index,timestamp_us,duration_us,level
1331,130298382,76,0
1332,130298543,161,1
1333,130298618,75,0
1334,130298779,161,1
1335,130298855,76,0
1336,130299016,161,1
1337,130299091,75,0
1338,130299252,161,1
1339,130299411,159,0
1340,130299572,161,1
1341,130299647,75,0
1342,130299808,161,1
1343,130299884,76,0
1344,130300045,161,1
1345,130300120,75,0
1346,130300281,161,1
1347,130300357,76,0
1348,130300518,161,1
1349,130300594,76,0
1350,130300754,160,1
1351,130300830,76,0
1352,130300990,160,1
1353,130301066,76,0
1354,130301227,161,1
1355,130301386,159,0
1356,130301546,160,1
1357,130301622,76,0
1358,130301783,161,1
1359,130301859,76,0
1360,130301941,82,1
1361,130302095,154,0
1362,130302256,161,1
1363,130302332,76,0
1364,130302492,160,1
1365,130302568,76,0
1366,130302729,161,1
1367,130302805,76,0
1368,130302965,160,1
1369,130303041,76,0
1370,130303202,161,1
1371,130303362,160,0
1372,130303522,160,1
1373,130303598,76,0
1374,130303759,161,1
1375,130303835,76,0
1376,130303995,160,1
1377,130304071,76,0
1378,130304232,161,1
1379,130309828,5596,0
1380,130313728,3900,1
1381,130411249,97521,0
1382,130411456,207,1
1383,130411535,79,0
1384,130411696,161,1
1385,130411772,76,0
1386,130411854,82,1
1387,130412008,154,0
1388,130412169,161,1
1389,130412245,76,0
1390,130412405,160,1
1391,130412564,159,0
1392,130412724,160,1
1393,130412800,76,0
1394,130412961,161,1
1395,130413037,76,0
1396,130413197,160,1
1397,130413273,76,0
1398,130413434,161,1
1399,130413510,76,0
1400,130413670,160,1
1401,130413746,76,0
1402,130413907,161,1
1403,130413983,76,0
1404,130414143,160,1
1405,130414219,76,0
1406,130414380,161,1
1407,130414539,159,0
1408,130414699,160,1
1409,130414775,76,0
1410,130414936,161,1
1411,130415012,76,0
1412,130415094,82,1
1413,130415248,154,0
1414,130415409,161,1
1415,130415485,76,0
1416,130415645,160,1
1417,130415721,76,0
1418,130415882,161,1
1419,130415957,75,0
1420,130416118,161,1
1421,130416194,76,0
1422,130416355,161,1
1423,130416513,158,0
1424,130416674,161,1
1425,130416750,76,0
1426,130416911,161,1
1427,130416986,75,0
1428,130417147,161,1
1429,130417223,76,0
1430,130417384,161,1
1431,130417459,75,0
1432,130417620,161,1
1433,130417696,76,0
1434,130417857,161,1
1435,130417932,75,0
1436,130418093,161,1
1437,130418169,76,0
1438,130418330,161,1
1439,130418488,158,0
1440,130418649,161,1
1441,130418725,76,0
1442,130418886,161,1
1443,130418961,75,0
1444,130419044,83,1
1445,130419198,154,0
1446,130419359,161,1
1447,130419434,75,0
1448,130419595,161,1
1449,130419671,76,0
1450,130419832,161,1
1451,130419907,75,0
1452,130420068,161,1
1453,130420144,76,0
1454,130420305,161,1
1455,130420463,158,0
1456,130420624,161,1
1457,130420700,76,0
1458,130420860,160,1
1459,130420936,76,0
1460,130421097,161,1
1461,130421173,76,0
1462,130421333,160,1
1463,130421409,76,0
1464,130421570,161,1
1465,130421646,76,0
1466,130421806,160,1
1467,130421882,76,0
1468,130422043,161,1
1469,130422119,76,0
1470,130422279,160,1
1471,130422438,159,0
1472,130422599,161,1
1473,130422675,76,0
1474,130422835,160,1
1475,130422911,76,0
1476,130422994,83,1
1477,130423148,154,0
1478,130423308,160,1
1479,130423384,76,0
1480,130423545,161,1
1481,130423621,76,0
1482,130423781,160,1
1483,130423857,76,0
1484,130424018,161,1
1485,130424094,76,0
1486,130424254,160,1
1487,130424413,159,0
1488,130424574,161,1
1489,130424650,76,0
1490,130424810,160,1
1491,130424886,76,0
1492,130425047,161,1
1493,130425123,76,0
1494,130425283,160,1
1495,130425359,76,0
1496,130425520,161,1
1497,130425596,76,0
1498,130425756,160,1
1499,130425832,76,0
1500,130425993,161,1
1501,130426068,75,0
1502,130426229,161,1
1503,130426388,159,0
1504,130426549,161,1
1505,130426624,75,0
1506,130426785,161,1
1507,130426861,76,0
1508,130426944,83,1
1509,130427097,153,0
1510,130427258,161,1
1511,130427334,76,0
1512,130427495,161,1
1513,130427570,75,0
1514,130427731,161,1
1515,130427807,76,0
1516,130427968,161,1
1517,130428043,75,0
1518,130428204,161,1
1519,130428364,160,0
1520,130428525,161,1
1521,130428600,75,0
1522,130428761,161,1
1523,130428837,76,0
1524,130428997,160,1
1525,130429073,76,0
1526,130429234,161,1
1527,130434831,5597,0
1528,130438731,3900,1
1529,130559833,121102,0
1530,130563733,3900,1
1531,130684835,121102,0
1532,130688735,3900,1
1533,130809837,121102,0
1534,130813737,3900,1
1535,130934839,121102,0
1536,130938739,3900,1
1537,131059841,121102,0
1538,131063741,3900,1
1539,131184843,121102,0
1540,131188743,3900,1
1541,131309846,121103,0
1542,131313746,3900,1
1543,131434848,121102,0
1544,131438748,3900,1
1545,131559850,121102,0
1546,131563750,3900,1
1547,131684852,121102,0
1548,131688752,3900,1
1549,131809854,121102,0
1550,131813754,3900,1
1551,131934856,121102,0
1552,131938756,3900,1
1553,132059858,121102,0
1554,132063758,3900,1
1555,132184861,121103,0
1556,132188761,3900,1
1557,132309863,121102,0
1558,132313763,3900,1
1559,132434865,121102,0
1560,132438765,3900,1
1561,132559867,121102,0
1562,132563767,3900,1
1563,132684869,121102,0
1564,132688769,3900,1
1565,132809871,121102,0
1566,132813771,3900,1
1567,132934873,121102,0
1568,132938773,3900,1
1569,133059876,121103,0
1570,133063776,3900,1
1571,133184878,121102,0
1572,133188778,3900,1
1573,133309880,121102,0
1574,133313780,3900,1
1575,133434882,121102,0
1576,133438782,3900,1
1577,133559884,121102,0
1578,133563784,3900,1
1579,133684886,121102,0
1580,133688786,3900,1
1581,133809888,121102,0
1582,133813788,3900,1
1583,133934891,121103,0
1584,133938791,3900,1
1585,134059893,121102,0
1586,134063793,3900,1
1587,134184895,121102,0
1588,134188795,3900,1
1589,134309897,121102,0
1590,134313797,3900,1
1591,134434899,121102,0
1592,134438799,3900,1
1593,134559901,121102,0
1594,134563801,3900,1
1595,134684904,121103,0
1596,134688803,3899,1
1597,134809906,121103,0
1598,134813806,3900,1
1599,134934908,121102,0
1600,134938808,3900,1
1601,135059910,121102,0
1602,135063810,3900,1
1603,135184912,121102,0
1604,135188812,3900,1
1605,135309914,121102,0
1606,135313814,3900,1
1607,135434916,121102,0
1608,135438816,3900,1
1609,135559919,121103,0
1610,135563819,3900,1
1611,135684921,121102,0
1612,135688821,3900,1
1613,135809923,121102,0
1614,135813823,3900,1
1615,135934925,121102,0
1616,135938825,3900,1
1617,136059927,121102,0
1618,136063827,3900,1
1619,136184929,121102,0
1620,136188829,3900,1
1621,136309931,121102,0
1622,136313831,3900,1
1623,136434934,121103,0
1624,136438834,3900,1
1625,136559936,121102,0
1626,136563836,3900,1
1627,136684938,121102,0
1628,136688838,3900,1
1629,136809940,121102,0
1630,136813840,3900,1
1631,136934942,121102,0
1632,136938842,3900,1
1633,137059944,121102,0
1634,137063844,3900,1
1635,137184947,121103,0
1636,137188847,3900,1
1637,137309949,121102,0
1638,137313849,3900,1
1639,137434951,121102,0
1640,137438851,3900,1
1641,137559953,121102,0
1642,137563853,3900,1
1643,137684955,121102,0
1644,137688855,3900,1
1645,137809957,121102,0
1646,137813857,3900,1
1647,137934959,121102,0
1648,137938859,3900,1
1649,138059962,121103,0
1650,138063862,3900,1
1651,138184964,121102,0
1652,138188864,3900,1
1653,138309966,121102,0
1654,138313866,3900,1
1655,138434968,121102,0
1656,138438868,3900,1
1657,138559970,121102,0
1658,138563870,3900,1
1659,138684972,121102,0
1660,138688872,3900,1
1661,138809975,121103,0
1662,138813875,3900,1
1663,138934977,121102,0
1664,138938877,3900,1
1665,139059979,121102,0
1666,139063879,3900,1
1667,139184981,121102,0
1668,139188881,3900,1
1669,139309983,121102,0
1670,139313883,3900,1
1671,139434985,121102,0
1672,139438885,3900,1
1673,139559987,121102,0
1674,139563887,3900,1
1675,139684990,121103,0
1676,139688890,3900,1
1677,139809992,121102,0
1678,139813892,3900,1
1679,139934994,121102,0
1680,139938894,3900,1
1681,140059996,121102,0
1682,140063896,3900,1
1683,140184998,121102,0
1684,140188898,3900,1
1685,140310000,121102,0
1686,140313900,3900,1
1687,140435003,121103,0
1688,140438903,3900,1
1689,140560005,121102,0
1690,140563905,3900,1
1691,140685007,121102,0
1692,140688907,3900,1
1693,140810009,121102,0
1694,140813909,3900,1
1695,140935011,121102,0
1696,140938911,3900,1
1697,141060013,121102,0
1698,141063913,3900,1
1699,141185015,121102,0
1700,141188915,3900,1
1701,141310018,121103,0
1702,141313918,3900,1
1703,141435020,121102,0
1704,141438920,3900,1
1705,141560022,121102,0
1706,141563922,3900,1
1707,141685024,121102,0
1708,141688924,3900,1
1709,141810026,121102,0
1710,141813926,3900,1
1711,141935028,121102,0
1712,141938928,3900,1
1713,142060031,121103,0
1714,142063931,3900,1
1715,142185033,121102,0
1716,142188933,3900,1
1717,142310035,121102,0
1718,142313935,3900,1
1719,142435037,121102,0
1720,142438937,3900,1
1721,142560039,121102,0
1722,142563939,3900,1
1723,142685041,121102,0
1724,142688941,3900,1
1725,142810043,121102,0
1726,142813943,3900,1
1727,142935046,121103,0
1728,142938946,3900,1
1729,143060048,121102,0
1730,143063948,3900,1
1731,143185050,121102,0
1732,143188950,3900,1
1733,143310052,121102,0
1734,143313952,3900,1
1735,143435054,121102,0
1736,143438954,3900,1
1737,143560056,121102,0
1738,143563956,3900,1
1739,143685059,121103,0
1740,143688959,3900,1
1741,143810061,121102,0
1742,143813961,3900,1
1743,143935063,121102,0
1744,143938963,3900,1
1745,144060065,121102,0
1746,144063965,3900,1
1747,144185067,121102,0
1748,144188967,3900,1
1749,144310069,121102,0
1750,144313969,3900,1
1751,144435072,121103,0
1752,144438971,3899,1
1753,144536492,97521,0
1754,144536699,207,1
1755,144536778,79,0
1756,144536939,161,1
1757,144537015,76,0
1758,144537097,82,1
1759,144537251,154,0
1760,144537412,161,1
1761,144537488,76,0
1762,144537648,160,1
1763,144537807,159,0
1764,144537967,160,1
1765,144538043,76,0
1766,144538204,161,1
1767,144538281,77,0
1768,144538362,81,1
1769,144538516,154,0
1770,144538677,161,1
1771,144538753,76,0
1772,144538913,160,1
1773,144538989,76,0
1774,144539150,161,1
1775,144539226,76,0
1776,144539386,160,1
1777,144539462,76,0
1778,144539623,161,1
1779,144539782,159,0
1780,144539942,160,1
1781,144540018,76,0
1782,144540179,161,1
1783,144540255,76,0
1784,144540337,82,1
1785,144540491,154,0
1786,144540652,161,1
1787,144540728,76,0
1788,144540888,160,1
1789,144540964,76,0
1790,144541125,161,1
1791,144541201,76,0
1792,144541361,160,1
1793,144541437,76,0
1794,144541598,161,1
1795,144541757,159,0
1796,144541917,160,1
1797,144541993,76,0
1798,144542154,161,1
1799,144542230,76,0
1800,144542312,82,1
1801,144542466,154,0
1802,144542627,161,1
1803,144542703,76,0
1804,144542863,160,1
1805,144542939,76,0
1806,144543100,161,1
1807,144543176,76,0
1808,144543336,160,1
1809,144543412,76,0
1810,144543573,161,1
1811,144543731,158,0
1812,144543892,161,1
1813,144543968,76,0
1814,144544129,161,1
1815,144544204,75,0
1816,144544287,83,1
1817,144544441,154,0
1818,144544602,161,1
1819,144544677,75,0
1820,144544838,161,1
1821,144544914,76,0
1822,144545075,161,1
1823,144545150,75,0
1824,144545311,161,1
1825,144545387,76,0
1826,144545548,161,1
1827,144545706,158,0
1828,144545867,161,1
1829,144545943,76,0
1830,144546104,161,1
1831,144546179,75,0
1832,144546263,84,1
1833,144546416,153,0
1834,144546577,161,1
1835,144546652,75,0
1836,144546813,161,1
1837,144546889,76,0
1838,144547050,161,1
1839,144547125,75,0
1840,144547286,161,1
1841,144547362,76,0
1842,144547522,160,1
1843,144547681,159,0
1844,144547842,161,1
1845,144547918,76,0
1846,144548078,160,1
1847,144548154,76,0
1848,144548237,83,1
1849,144548391,154,0
1850,144548551,160,1
1851,144548627,76,0
1852,144548788,161,1
1853,144548864,76,0
1854,144549024,160,1
1855,144549100,76,0
1856,144549261,161,1
1857,144549337,76,0
1858,144549497,160,1
1859,144549656,159,0
1860,144549817,161,1
1861,144549893,76,0
1862,144550053,160,1
1863,144550129,76,0
1864,144550212,83,1
1865,144550366,154,0
1866,144550526,160,1
1867,144550602,76,0
1868,144550763,161,1
1869,144550839,76,0
1870,144550999,160,1
1871,144551075,76,0
1872,144551236,161,1
1873,144551312,76,0
1874,144551472,160,1
1875,144551631,159,0
1876,144551792,161,1
1877,144551868,76,0
1878,144552028,160,1
1879,144552104,76,0
1880,144552187,83,1
1881,144552341,154,0
1882,144552501,160,1
1883,144552577,76,0
1884,144552738,161,1
1885,144552814,76,0
1886,144552974,160,1
1887,144553050,76,0
1888,144553211,161,1
1889,144553287,76,0
1890,144553447,160,1
1891,144553607,160,0
1892,144553768,161,1
1893,144553843,75,0
1894,144554004,161,1
1895,144554080,76,0
1896,144554241,161,1
1897,144554316,75,0
1898,144554477,161,1
1899,144560074,5597,0
1900,144563974,3900,1
1901,144661494,97520,0
1902,144661701,207,1
1903,144661781,80,0
1904,144661941,160,1
1905,144662017,76,0
1906,144662100,83,1
1907,144662253,153,0
1908,144662414,161,1
1909,144662490,76,0
1910,144662651,161,1
1911,144662809,158,0
1912,144662970,161,1
1913,144663045,75,0
1914,144663206,161,1
1915,144663282,76,0
1916,144663365,83,1
1917,144663518,153,0
1918,144663679,161,1
1919,144663755,76,0
1920,144663916,161,1
1921,144663991,75,0
1922,144664152,161,1
1923,144664228,76,0
1924,144664389,161,1
1925,144664464,75,0
1926,144664625,161,1
1927,144664784,159,0
1928,144664945,161,1
1929,144665020,75,0
1930,144665181,161,1
1931,144665257,76,0
1932,144665339,82,1
1933,144665493,154,0
1934,144665654,161,1
1935,144665730,76,0
1936,144665890,160,1
1937,144665966,76,0
1938,144666127,161,1
1939,144666203,76,0
1940,144666363,160,1
1941,144666439,76,0
1942,144666600,161,1
1943,144666759,159,0
1944,144666919,160,1
1945,144666995,76,0
1946,144667156,161,1
1947,144667232,76,0
1948,144667314,82,1
1949,144667468,154,0
1950,144667629,161,1
1951,144667705,76,0
1952,144667865,160,1
1953,144667941,76,0
1954,144668102,161,1
1955,144668178,76,0
1956,144668338,160,1
1957,144668414,76,0
1958,144668575,161,1
1959,144668734,159,0
1960,144668894,160,1
1961,144668970,76,0
1962,144669131,161,1
1963,144669207,76,0
1964,144669289,82,1
1965,144669443,154,0
1966,144669604,161,1
1967,144669680,76,0
1968,144669840,160,1
1969,144669916,76,0
1970,144670077,161,1
1971,144670153,76,0
1972,144670313,160,1
1973,144670389,76,0
1974,144670550,161,1
1975,144670709,159,0
1976,144670869,160,1
1977,144670945,76,0
1978,144671106,161,1
1979,144671182,76,0
1980,144671264,82,1
1981,144671418,154,0
1982,144671579,161,1
1983,144671654,75,0
1984,144671815,161,1
1985,144671891,76,0
1986,144672052,161,1
1987,144672127,75,0
1988,144672288,161,1
1989,144672364,76,0
1990,144672525,161,1
1991,144672683,158,0
1992,144672844,161,1
1993,144672920,76,0
1994,144673081,161,1
1995,144673156,75,0
1996,144673239,83,1
1997,144673393,154,0
1998,144673554,161,1
1999,144673629,75,0
2000,144673790,161,1
2001,144673866,76,0
2002,144674027,161,1
2003,144674102,75,0
2004,144674264,162,1
2005,144674339,75,0
2006,144674500,161,1
2007,144674658,158,0
2008,144674819,161,1
2009,144674895,76,0
2010,144675055,160,1
2011,144675131,76,0
2012,144675214,83,1
2013,144675368,154,0
2014,144675528,160,1
2015,144675604,76,0
2016,144675765,161,1
2017,144675841,76,0
2018,144676001,160,1
2019,144676077,76,0
2020,144676238,161,1
2021,144676314,76,0
2022,144676474,160,1
2023,144676633,159,0
2024,144676794,161,1
2025,144676870,76,0
2026,144677030,160,1
2027,144677106,76,0
2028,144677189,83,1
2029,144677343,154,0
2030,144677503,160,1
2031,144677579,76,0
2032,144677740,161,1
2033,144677816,76,0
2034,144677976,160,1
2035,144678052,76,0
2036,144678213,161,1
2037,144678289,76,0
2038,144678449,160,1
2039,144678609,160,0
2040,144678770,161,1
2041,144678846,76,0
2042,144679006,160,1
2043,144679082,76,0
2044,144679243,161,1
2045,144679319,76,0
2046,144679479,160,1
2047,144685076,5597,0
2048,144688976,3900,1
2049,144810078,121102,0
2050,144813978,3900,1
2051,144935080,121102,0
2052,144938980,3900,1
2053,145060082,121102,0
2054,145063982,3900,1
2055,145185084,121102,0
2056,145188984,3900,1
2057,145310087,121103,0
2058,145313987,3900,1
2059,145435089,121102,0
2060,145438989,3900,1
2061,145560091,121102,0
2062,145563991,3900,1
2063,145685093,121102,0
2064,145688993,3900,1
2065,145810095,121102,0
2066,145813995,3900,1
2067,145935097,121102,0
2068,145938997,3900,1
2069,146060100,121103,0
2070,146064000,3900,1
2071,146185102,121102,0
2072,146189002,3900,1
2073,146310104,121102,0
2074,146314004,3900,1
2075,146435106,121102,0
2076,146439006,3900,1
2077,146536526,97520,0
2078,146536733,207,1
2079,146536813,80,0
2080,146536973,160,1
2081,146537049,76,0
2082,146537132,83,1
2083,146537286,154,0
2084,146537446,160,1
2085,146537522,76,0
2086,146537683,161,1
2087,146537841,158,0
2088,146538002,161,1
2089,146538078,76,0
2090,146538238,160,1
2091,146538314,76,0
2092,146538475,161,1
2093,146538551,76,0
2094,146538711,160,1
2095,146538787,76,0
2096,146538948,161,1
2097,146539024,76,0
2098,146539184,160,1
2099,146539260,76,0
2100,146539421,161,1
2101,146539497,76,0
2102,146539657,160,1
2103,146539816,159,0
2104,146539977,161,1
2105,146540053,76,0
2106,146540213,160,1
2107,146540289,76,0
2108,146540372,83,1
2109,146540526,154,0
2110,146540686,160,1
2111,146540762,76,0
2112,146540923,161,1
2113,146540999,76,0
2114,146541159,160,1
2115,146541235,76,0
2116,146541396,161,1
2117,146541472,76,0
2118,146541632,160,1
2119,146541791,159,0
2120,146541952,161,1
2121,146542028,76,0
2122,146542188,160,1
2123,146542264,76,0
2124,146542425,161,1
2125,146542501,76,0
2126,146542661,160,1
2127,146542737,76,0
2128,146542898,161,1
2129,146542973,75,0
2130,146543134,161,1
2131,146543210,76,0
2132,146543371,161,1
2133,146543446,75,0
2134,146543607,161,1
2135,146543766,159,0
2136,146543927,161,1
2137,146544002,75,0
2138,146544163,161,1
2139,146544239,76,0
2140,146544322,83,1
2141,146544475,153,0
2142,146544636,161,1
2143,146544712,76,0
2144,146544873,161,1
2145,146544948,75,0
2146,146545109,161,1
2147,146545185,76,0
2148,146545346,161,1
2149,146545421,75,0
2150,146545582,161,1
2151,146545741,159,0
2152,146545902,161,1
2153,146545977,75,0
2154,146546138,161,1
2155,146546214,76,0
2156,146546375,161,1
2157,146546450,75,0
2158,146546611,161,1
2159,146546687,76,0
2160,146546847,160,1
2161,146546923,76,0
2162,146547084,161,1
2163,146547160,76,0
2164,146547320,160,1
2165,146547396,76,0
2166,146547557,161,1
2167,146547716,159,0
2168,146547876,160,1
2169,146547952,76,0
2170,146548113,161,1
2171,146548189,76,0
2172,146548272,83,1
2173,146548425,153,0
2174,146548586,161,1
2175,146548662,76,0
2176,146548822,160,1
2177,146548898,76,0
2178,146549059,161,1
2179,146549135,76,0
2180,146549295,160,1
2181,146549371,76,0
2182,146549532,161,1
2183,146549691,159,0
2184,146549851,160,1
2185,146549927,76,0
2186,146550088,161,1
2187,146550164,76,0
2188,146550324,160,1
2189,146550400,76,0
2190,146550561,161,1
2191,146550637,76,0
2192,146550797,160,1
2193,146550873,76,0
2194,146551034,161,1
2195,146551110,76,0
2196,146551270,160,1
2197,146551346,76,0
2198,146551507,161,1
2199,146551666,159,0
2200,146551826,160,1
2201,146551902,76,0
2202,146552063,161,1
2203,146552139,76,0
2204,146552221,82,1
2205,146552375,154,0
2206,146552536,161,1
2207,146552612,76,0
2208,146552772,160,1
2209,146552848,76,0
2210,146553009,161,1
2211,146553084,75,0
2212,146553245,161,1
2213,146553321,76,0
2214,146553482,161,1
2215,146553641,159,0
2216,146553802,161,1
2217,146553878,76,0
2218,146554039,161,1
2219,146554114,75,0
2220,146554275,161,1
2221,146554351,76,0
2222,146554512,161,1
2223,146560108,5596,0
2224,146564008,3900,1
2225,146661528,97520,0
2226,146661736,208,1
2227,146661815,79,0
2228,146661976,161,1
2229,146662051,75,0
2230,146662134,83,1
2231,146662288,154,0
2232,146662449,161,1
2233,146662524,75,0
2234,146662685,161,1
2235,146662843,158,0
2236,146663004,161,1
2237,146663080,76,0
2238,146663241,161,1
2239,146663316,75,0
2240,146663477,161,1
2241,146663553,76,0
2242,146663714,161,1
2243,146663789,75,0
2244,146663950,161,1
2245,146664026,76,0
2246,146664186,160,1
2247,146664264,78,0
2248,146664423,159,1
2249,146664499,76,0
2250,146664659,160,1
2251,146664818,159,0
2252,146664979,161,1
2253,146665055,76,0
2254,146665215,160,1
2255,146665291,76,0
2256,146665374,83,1
2257,146665528,154,0
2258,146665688,160,1
2259,146665764,76,0
2260,146665925,161,1
2261,146666001,76,0
2262,146666161,160,1
2263,146666237,76,0
2264,146666398,161,1
2265,146666474,76,0
2266,146666634,160,1
2267,146666793,159,0
2268,146666954,161,1
2269,146667030,76,0
2270,146667190,160,1
2271,146667270,80,0
2272,146667427,157,1
2273,146667503,76,0
2274,146667663,160,1
2275,146667739,76,0
2276,146667900,161,1
2277,146667976,76,0
2278,146668136,160,1
2279,146668212,76,0
2280,146668373,161,1
2281,146668449,76,0
2282,146668609,160,1
2283,146668768,159,0
2284,146668929,161,1
2285,146669005,76,0
2286,146669165,160,1
2287,146669241,76,0
2288,146669324,83,1
2289,146669478,154,0
2290,146669638,160,1
2291,146669714,76,0
2292,146669875,161,1
2293,146669951,76,0
2294,146670111,160,1
2295,146670187,76,0
2296,146670348,161,1
2297,146670424,76,0
2298,146670584,160,1
2299,146670743,159,0
2300,146670904,161,1
2301,146670979,75,0
2302,146671140,161,1
2303,146671216,76,0
2304,146671377,161,1
2305,146671452,75,0
2306,146671613,161,1
2307,146671689,76,0
2308,146671850,161,1
2309,146671925,75,0
2310,146672086,161,1
2311,146672162,76,0
2312,146672323,161,1
2313,146672398,75,0
2314,146672559,161,1
2315,146672718,159,0
2316,146672879,161,1
2317,146672954,75,0
2318,146673115,161,1
2319,146673191,76,0
2320,146673274,83,1
2321,146673427,153,0
2322,146673588,161,1
2323,146673664,76,0
2324,146673825,161,1
2325,146673900,75,0
2326,146674061,161,1
2327,146674137,76,0
2328,146674297,160,1
2329,146674373,76,0
2330,146674534,161,1
2331,146674693,159,0
2332,146674853,160,1
2333,146674929,76,0
2334,146675090,161,1
2335,146675166,76,0
2336,146675326,160,1
2337,146675402,76,0
2338,146675563,161,1
2339,146675639,76,0
2340,146675799,160,1
2341,146675875,76,0
2342,146676036,161,1
2343,146676112,76,0
2344,146676272,160,1
2345,146676348,76,0
2346,146676509,161,1
2347,146676668,159,0
2348,146676828,160,1
2349,146676904,76,0
2350,146677065,161,1
2351,146677141,76,0
2352,146677223,82,1
2353,146677377,154,0
2354,146677538,161,1
2355,146677614,76,0
2356,146677774,160,1
2357,146677850,76,0
2358,146678011,161,1
2359,146678087,76,0
2360,146678247,160,1
2361,146678323,76,0
2362,146678484,161,1
2363,146678644,160,0
2364,146678804,160,1
2365,146678880,76,0
2366,146679041,161,1
2367,146679117,76,0
2368,146679277,160,1
2369,146679353,76,0
2370,146679514,161,1
2371,146685110,5596,0
2372,146689010,3900,1
2373,146810112,121102,0
2374,146814012,3900,1
2375,146935115,121103,0
2376,146939015,3900,1
2377,147060117,121102,0
2378,147064017,3900,1
2379,147185119,121102,0
2380,147189019,3900,1
2381,147310121,121102,0
2382,147314021,3900,1
2383,147435123,121102,0
2384,147439023,3900,1
2385,147560125,121102,0
2386,147564025,3900,1
2387,147685127,121102,0
2388,147689027,3900,1
2389,147810130,121103,0
2390,147814030,3900,1
2391,147935132,121102,0
2392,147939032,3900,1
2393,148060134,121102,0
2394,148064034,3900,1
2395,148185136,121102,0
2396,148189036,3900,1
2397,148310138,121102,0
2398,148314038,3900,1
2399,148435140,121102,0
2400,148439040,3900,1
2401,148560143,121103,0
2402,148564043,3900,1
2403,148685145,121102,0
2404,148689045,3900,1
2405,148810147,121102,0
2406,148814047,3900,1
2407,148935149,121102,0
2408,148939049,3900,1
2409,149060151,121102,0
2410,149064051,3900,1
2411,149185153,121102,0
2412,149189053,3900,1
2413,149310155,121102,0
2414,149314055,3900,1
2415,149435158,121103,0
2416,149439058,3900,1
2417,149560160,121102,0
2418,149564060,3900,1
