index,timestamp_us,duration_us,level
1334,21809892,76,0
1335,21810053,161,1
1336,21810212,159,0
1337,21810372,160,1
1338,21810448,76,0
1339,21810609,161,1
1340,21810685,76,0
1341,21810767,82,1
1342,21810921,154,0
1343,21811082,161,1
1344,21811158,76,0
1345,21811318,160,1
1346,21811394,76,0
1347,21811555,161,1
1348,21811631,76,0
1349,21811791,160,1
1350,21811867,76,0
1351,21812028,161,1
1352,21812187,159,0
1353,21812347,160,1
1354,21812423,76,0
1355,21812584,161,1
1356,21812660,76,0
1357,21812820,160,1
1358,21812896,76,0
1359,21813057,161,1
1360,21813133,76,0
1361,21813293,160,1
1362,21813369,76,0
1363,21813530,161,1
1364,21813606,76,0
1365,21813766,160,1
1366,21813842,76,0
1367,21814003,161,1
1368,21814162,159,0
1369,21814322,160,1
1370,21814398,76,0
1371,21814559,161,1
1372,21814635,76,0
1373,21814717,82,1
1374,21814871,154,0
1375,21815032,161,1
1376,21815108,76,0
1377,21815268,160,1
1378,21815344,76,0
1379,21815505,161,1
1380,21815581,76,0
1381,21815741,160,1
1382,21815817,76,0
1383,21815978,161,1
1384,21816136,158,0
1385,21816297,161,1
1386,21816373,76,0
1387,21816534,161,1
1388,21816609,75,0
1389,21816770,161,1
1390,21816846,76,0
1391,21817007,161,1
1392,21817082,75,0
1393,21817243,161,1
1394,21817319,76,0
1395,21817480,161,1
1396,21817555,75,0
1397,21817716,161,1
1398,21817792,76,0
1399,21817953,161,1
1400,21818111,158,0
1401,21818274,163,1
1402,21818348,74,0
1403,21818509,161,1
1404,21818585,76,0
1405,21818667,82,1
1406,21818821,154,0
1407,21818981,160,1
1408,21819057,76,0
1409,21819218,161,1
1410,21819294,76,0
1411,21819454,160,1
1412,21819530,76,0
1413,21819691,161,1
1414,21819767,76,0
1415,21819927,160,1
1416,21820086,159,0
1417,21820247,161,1
1418,21820323,76,0
1419,21820483,160,1
1420,21820559,76,0
1421,21820720,161,1
1422,21820796,76,0
1423,21820956,160,1
1424,21821032,76,0
1425,21821193,161,1
1426,21821269,76,0
1427,21821429,160,1
1428,21821505,76,0
1429,21821666,161,1
1430,21821742,76,0
1431,21821902,160,1
1432,21822061,159,0
1433,21822222,161,1
1434,21822298,76,0
1435,21822458,160,1
1436,21822534,76,0
1437,21822617,83,1
1438,21822771,154,0
1439,21822931,160,1
1440,21823007,76,0
1441,21823168,161,1
1442,21823244,76,0
1443,21823404,160,1
1444,21823480,76,0
1445,21823641,161,1
1446,21823717,76,0
1447,21823877,160,1
1448,21824037,160,0
1449,21824198,161,1
1450,21824274,76,0
1451,21824434,160,1
1452,21824510,76,0
1453,21824671,161,1
1454,21824747,76,0
1455,21824907,160,1
1456,21830504,5597,0
1457,21834404,3900,1
1458,21955506,121102,0
1459,21959406,3900,1
1460,22080508,121102,0
1461,22084408,3900,1
1462,22205510,121102,0
1463,22209410,3900,1
1464,22330512,121102,0
1465,22334412,3900,1
1466,22455514,121102,0
1467,22459414,3900,1
1468,22580517,121103,0
1469,22584417,3900,1
1470,22705519,121102,0
1471,22709419,3900,1
1472,22709613,194,0
1473,22709815,202,1
1474,22709889,74,0
1475,22710045,156,1
1476,22710125,80,0
1477,22710281,156,1
1478,22710361,80,0
1479,22710517,156,1
1480,22710597,80,0
1481,22710753,156,1
1482,22710833,80,0
1483,22710989,156,1
1484,22711070,81,0
1485,22711226,156,1
1486,22711306,80,0
1487,22711384,78,1
1488,22711541,157,0
1489,22711619,78,1
1490,22711858,239,0
1491,22712016,158,1
1492,22712090,74,0
1493,22712248,158,1
1494,22830521,118273,0
1495,22834421,3900,1
1496,22955523,121102,0
1497,22959423,3900,1
1498,23080525,121102,0
1499,23084425,3900,1
1500,23205527,121102,0
1501,23209427,3900,1
1502,23330529,121102,0
1503,23334429,3900,1
1504,23455531,121102,0
1505,23459431,3900,1
1506,23580534,121103,0
1507,23584434,3900,1
1508,23705536,121102,0
1509,23709436,3900,1
1510,23830538,121102,0
1511,23834438,3900,1
1512,23955540,121102,0
1513,23959440,3900,1
1514,24080542,121102,0
1515,24084442,3900,1
1516,24205544,121102,0
1517,24209444,3900,1
1518,24330546,121102,0
1519,24334446,3900,1
1520,24455549,121103,0
1521,24459449,3900,1
1522,24580551,121102,0
1523,24584451,3900,1
1524,24705553,121102,0
1525,24709453,3900,1
1526,24830555,121102,0
1527,24834455,3900,1
1528,24955557,121102,0
1529,24959457,3900,1
1530,25080559,121102,0
1531,25084459,3900,1
1532,25205561,121102,0
1533,25209461,3900,1
1534,25330564,121103,0
1535,25334463,3899,1
1536,25455566,121103,0
1537,25459466,3900,1
1538,25580568,121102,0
1539,25584468,3900,1
1540,25705570,121102,0
1541,25709470,3900,1
1542,25830572,121102,0
1543,25834472,3900,1
1544,25955574,121102,0
1545,25959474,3900,1
1546,26080576,121102,0
1547,26084476,3900,1
1548,26205578,121102,0
1549,26209478,3900,1
1550,26330581,121103,0
1551,26334481,3900,1
1552,26455583,121102,0
1553,26459483,3900,1
1554,26580585,121102,0
1555,26584485,3900,1
1556,26705587,121102,0
1557,26709487,3900,1
1558,26830589,121102,0
1559,26834489,3900,1
1560,26932009,97520,0
1561,26932217,208,1
1562,26932296,79,0
1563,26932457,161,1
1564,26932532,75,0
1565,26932615,83,1
1566,26932769,154,0
1567,26932930,161,1
1568,26933005,75,0
1569,26933166,161,1
1570,26933324,158,0
1571,26933485,161,1
1572,26933561,76,0
1573,26933722,161,1
1574,26933797,75,0
1575,26933958,161,1
1576,26934034,76,0
1577,26934195,161,1
1578,26934270,75,0
1579,26934431,161,1
1580,26934507,76,0
1581,26934667,160,1
1582,26934743,76,0
1583,26934904,161,1
1584,26934980,76,0
1585,26935140,160,1
1586,26935299,159,0
1587,26935382,83,1
1588,26935536,154,0
1589,26935696,160,1
1590,26935772,76,0
1591,26935855,83,1
1592,26936009,154,0
1593,26936169,160,1
1594,26936245,76,0
1595,26936406,161,1
1596,26936482,76,0
1597,26936642,160,1
1598,26936718,76,0
1599,26936879,161,1
1600,26936955,76,0
1601,26937115,160,1
1602,26937274,159,0
1603,26937435,161,1
1604,26937511,76,0
1605,26937671,160,1
1606,26937747,76,0
1607,26937908,161,1
1608,26937984,76,0
1609,26938144,160,1
1610,26938220,76,0
1611,26938381,161,1
1612,26938457,76,0
1613,26938617,160,1
1614,26938693,76,0
1615,26938854,161,1
1616,26938930,76,0
1617,26939090,160,1
1618,26939249,159,0
1619,26939332,83,1
1620,26939486,154,0
1621,26939646,160,1
1622,26939722,76,0
1623,26939805,83,1
1624,26939959,154,0
1625,26940119,160,1
1626,26940195,76,0
1627,26940356,161,1
1628,26940432,76,0
1629,26940592,160,1
1630,26940668,76,0
1631,26940829,161,1
1632,26940905,76,0
1633,26941065,160,1
1634,26941224,159,0
1635,26941385,161,1
1636,26941460,75,0
1637,26941621,161,1
1638,26941697,76,0
1639,26941858,161,1
1640,26941933,75,0
1641,26942094,161,1
1642,26942170,76,0
1643,26942331,161,1
1644,26942406,75,0
1645,26942567,161,1
1646,26942643,76,0
1647,26942804,161,1
1648,26942879,75,0
1649,26943040,161,1
1650,26943199,159,0
1651,26943282,83,1
1652,26943435,153,0
1653,26943596,161,1
1654,26943672,76,0
1655,26943755,83,1
1656,26943908,153,0
1657,26944069,161,1
1658,26944145,76,0
1659,26944306,161,1
1660,26944381,75,0
1661,26944542,161,1
1662,26944618,76,0
1663,26944778,160,1
1664,26944854,76,0
1665,26945015,161,1
1666,26945174,159,0
1667,26945334,160,1
1668,26945410,76,0
1669,26945571,161,1
1670,26945647,76,0
1671,26945807,160,1
1672,26945883,76,0
1673,26946044,161,1
1674,26946120,76,0
1675,26946280,160,1
1676,26946356,76,0
1677,26946517,161,1
1678,26946593,76,0
1679,26946753,160,1
1680,26946829,76,0
1681,26946990,161,1
1682,26947149,159,0
1683,26947231,82,1
1684,26947385,154,0
1685,26947546,161,1
1686,26947622,76,0
1687,26947704,82,1
1688,26947858,154,0
1689,26948019,161,1
1690,26948095,76,0
1691,26948255,160,1
1692,26948331,76,0
1693,26948492,161,1
1694,26948568,76,0
1695,26948728,160,1
1696,26948804,76,0
1697,26948965,161,1
1698,26949125,160,0
1699,26949285,160,1
1700,26949361,76,0
1701,26949522,161,1
1702,26949598,76,0
1703,26949758,160,1
1704,26949834,76,0
1705,26949995,161,1
1706,26955591,5596,0
1707,26959491,3900,1
1708,27057012,97521,0
1709,27057219,207,1
1710,27057298,79,0
1711,27057459,161,1
1712,27057535,76,0
1713,27057617,82,1
1714,27057771,154,0
1715,27057932,161,1
1716,27058008,76,0
1717,27058168,160,1
1718,27058327,159,0
1719,27058487,160,1
1720,27058563,76,0
1721,27058724,161,1
1722,27058800,76,0
1723,27058960,160,1
1724,27059036,76,0
1725,27059197,161,1
1726,27059272,75,0
1727,27059433,161,1
1728,27059509,76,0
1729,27059670,161,1
1730,27059745,75,0
1731,27059906,161,1
1732,27059982,76,0
1733,27060143,161,1
1734,27060301,158,0
1735,27060384,83,1
1736,27060538,154,0
1737,27060699,161,1
1738,27060774,75,0
1739,27060857,83,1
1740,27061011,154,0
1741,27061172,161,1
1742,27061247,75,0
1743,27061408,161,1
1744,27061484,76,0
1745,27061645,161,1
1746,27061720,75,0
1747,27061881,161,1
1748,27061957,76,0
1749,27062118,161,1
1750,27062276,158,0
1751,27062437,161,1
1752,27062513,76,0
1753,27062674,161,1
1754,27062749,75,0
1755,27062910,161,1
1756,27062986,76,0
1757,27063146,160,1
1758,27063222,76,0
1759,27063383,161,1
1760,27063459,76,0
1761,27063620,161,1
1762,27063695,75,0
1763,27063856,161,1
1764,27063932,76,0
1765,27064092,160,1
1766,27064251,159,0
1767,27064334,83,1
1768,27064488,154,0
1769,27064648,160,1
1770,27064724,76,0
1771,27064807,83,1
1772,27064961,154,0
1773,27065121,160,1
1774,27065197,76,0
1775,27065358,161,1
1776,27065434,76,0
1777,27065594,160,1
1778,27065670,76,0
1779,27065831,161,1
1780,27065907,76,0
1781,27066067,160,1
1782,27066226,159,0
1783,27066387,161,1
1784,27066463,76,0
1785,27066623,160,1
1786,27066699,76,0
1787,27066860,161,1
1788,27066936,76,0
1789,27067096,160,1
1790,27067172,76,0
1791,27067333,161,1
1792,27067409,76,0
1793,27067569,160,1
1794,27067645,76,0
1795,27067806,161,1
1796,27067882,76,0
1797,27068042,160,1
1798,27068201,159,0
1799,27068286,85,1
1800,27068438,152,0
1801,27068598,160,1
1802,27068674,76,0
1803,27068757,83,1
1804,27068910,153,0
1805,27069071,161,1
1806,27069147,76,0
1807,27069308,161,1
1808,27069383,75,0
1809,27069544,161,1
1810,27069620,76,0
1811,27069781,161,1
1812,27069856,75,0
1813,27070017,161,1
1814,27070176,159,0
1815,27070337,161,1
1816,27070412,75,0
1817,27070573,161,1
1818,27070649,76,0
1819,27070810,161,1
1820,27070885,75,0
1821,27071046,161,1
1822,27071122,76,0
1823,27071283,161,1
1824,27071358,75,0
1825,27071519,161,1
1826,27071595,76,0
1827,27071756,161,1
1828,27071831,75,0
1829,27071992,161,1
1830,27072151,159,0
1831,27072234,83,1
1832,27072387,153,0
1833,27072548,161,1
1834,27072624,76,0
1835,27072706,82,1
1836,27072860,154,0
1837,27073021,161,1
1838,27073097,76,0
1839,27073257,160,1
1840,27073333,76,0
1841,27073494,161,1
1842,27073570,76,0
1843,27073730,160,1
1844,27073806,76,0
1845,27073967,161,1
1846,27074127,160,0
1847,27074287,160,1
1848,27074363,76,0
1849,27074524,161,1
1850,27074600,76,0
1851,27074760,160,1
1852,27074836,76,0
1853,27074997,161,1
1854,27080593,5596,0
1855,27084493,3900,1
1856,27205596,121103,0
1857,27209495,3899,1
1858,27330598,121103,0
1859,27334498,3900,1
1860,27455600,121102,0
1861,27459500,3900,1
1862,27580602,121102,0
1863,27584502,3900,1
1864,27682022,97520,0
1865,27682229,207,1
1866,27682309,80,0
1867,27682469,160,1
1868,27682545,76,0
1869,27682628,83,1
1870,27682782,154,0
1871,27682942,160,1
1872,27683018,76,0
1873,27683179,161,1
1874,27683337,158,0
1875,27683498,161,1
1876,27683574,76,0
1877,27683734,160,1
1878,27683810,76,0
1879,27683971,161,1
1880,27684047,76,0
1881,27684207,160,1
1882,27684283,76,0
1883,27684444,161,1
1884,27684520,76,0
1885,27684680,160,1
1886,27684756,76,0
1887,27684917,161,1
1888,27684993,76,0
1889,27685153,160,1
1890,27685312,159,0
1891,27685473,161,1
1892,27685549,76,0
1893,27685709,160,1
1894,27685785,76,0
1895,27685868,83,1
1896,27686022,154,0
1897,27686182,160,1
1898,27686259,77,0
1899,27686419,160,1
1900,27686495,76,0
1901,27686655,160,1
1902,27686731,76,0
1903,27686892,161,1
1904,27686968,76,0
1905,27687128,160,1
1906,27687287,159,0
1907,27687448,161,1
1908,27687523,75,0
1909,27687684,161,1
1910,27687760,76,0
1911,27687921,161,1
1912,27687996,75,0
1913,27688157,161,1
1914,27688233,76,0
1915,27688394,161,1
1916,27688469,75,0
1917,27688630,161,1
1918,27688706,76,0
1919,27688867,161,1
1920,27688942,75,0
1921,27689103,161,1
1922,27689266,163,0
1923,27689423,157,1
1924,27689498,75,0
1925,27689659,161,1
1926,27689735,76,0
1927,27689818,83,1
1928,27689971,153,0
1929,27690132,161,1
1930,27690208,76,0
1931,27690369,161,1
1932,27690444,75,0
1933,27690605,161,1
1934,27690681,76,0
1935,27690842,161,1
1936,27690917,75,0
1937,27691078,161,1
1938,27691237,159,0
1939,27691398,161,1
1940,27691473,75,0
1941,27691634,161,1
1942,27691710,76,0
1943,27691870,160,1
1944,27691946,76,0
1945,27692107,161,1
1946,27692183,76,0
1947,27692343,160,1
1948,27692419,76,0
1949,27692580,161,1
1950,27692656,76,0
1951,27692816,160,1
1952,27692892,76,0
1953,27693053,161,1
1954,27693212,159,0
1955,27693372,160,1
1956,27693448,76,0
1957,27693609,161,1
1958,27693685,76,0
1959,27693767,82,1
1960,27693921,154,0
1961,27694082,161,1
1962,27694158,76,0
1963,27694318,160,1
1964,27694394,76,0
1965,27694555,161,1
1966,27694631,76,0
1967,27694791,160,1
1968,27694867,76,0
1969,27695028,161,1
1970,27695187,159,0
1971,27695347,160,1
1972,27695423,76,0
1973,27695584,161,1
1974,27695660,76,0
1975,27695820,160,1
1976,27695896,76,0
1977,27696057,161,1
1978,27696133,76,0
1979,27696293,160,1
1980,27696369,76,0
1981,27696530,161,1
1982,27696606,76,0
1983,27696766,160,1
1984,27696842,76,0
1985,27697003,161,1
1986,27697161,158,0
1987,27697322,161,1
1988,27697398,76,0
1989,27697559,161,1
1990,27697634,75,0
1991,27697717,83,1
1992,27697871,154,0
1993,27698032,161,1
1994,27698107,75,0
1995,27698270,163,1
1996,27698344,74,0
1997,27698505,161,1
1998,27698581,76,0
1999,27698741,160,1
2000,27698817,76,0
2001,27698978,161,1
2002,27699137,159,0
2003,27699298,161,1
2004,27699374,76,0
2005,27699535,161,1
2006,27699610,75,0
2007,27699771,161,1
2008,27699847,76,0
2009,27700008,161,1
2010,27705604,5596,0
2011,27709504,3900,1
2012,27807024,97520,0
2013,27807232,208,1
2014,27807311,79,0
2015,27807472,161,1
2016,27807547,75,0
2017,27807630,83,1
2018,27807784,154,0
2019,27807945,161,1
2020,27808020,75,0
2021,27808181,161,1
2022,27808339,158,0
2023,27808500,161,1
2024,27808576,76,0
2025,27808736,160,1
2026,27808812,76,0
2027,27808973,161,1
2028,27809049,76,0
2029,27809209,160,1
2030,27809285,76,0
2031,27809446,161,1
2032,27809522,76,0
2033,27809682,160,1
2034,27809758,76,0
2035,27809919,161,1
2036,27809995,76,0
2037,27810155,160,1
2038,27810314,159,0
2039,27810475,161,1
2040,27810551,76,0
2041,27810711,160,1
2042,27810787,76,0
2043,27810870,83,1
2044,27811024,154,0
2045,27811184,160,1
2046,27811260,76,0
2047,27811421,161,1
2048,27811497,76,0
2049,27811657,160,1
2050,27811733,76,0
2051,27811894,161,1
2052,27811970,76,0
2053,27812130,160,1
2054,27812289,159,0
2055,27812450,161,1
2056,27812526,76,0
2057,27812686,160,1
2058,27812762,76,0
2059,27812923,161,1
2060,27812999,76,0
2061,27813159,160,1
2062,27813235,76,0
2063,27813396,161,1
2064,27813472,76,0
2065,27813632,160,1
2066,27813708,76,0
2067,27813869,161,1
2068,27813945,76,0
2069,27814105,160,1
2070,27814266,161,0
2071,27814425,159,1
2072,27814501,76,0
2073,27814661,160,1
2074,27814737,76,0
2075,27814820,83,1
2076,27814973,153,0
2077,27815134,161,1
2078,27815210,76,0
2079,27815371,161,1
2080,27815446,75,0
2081,27815607,161,1
2082,27815683,76,0
2083,27815844,161,1
2084,27815919,75,0
2085,27816080,161,1
2086,27816239,159,0
2087,27816400,161,1
2088,27816475,75,0
2089,27816636,161,1
2090,27816712,76,0
2091,27816873,161,1
2092,27816948,75,0
2093,27817109,161,1
2094,27817185,76,0
2095,27817346,161,1
2096,27817421,75,0
2097,27817583,162,1
2098,27817658,75,0
2099,27817819,161,1
2100,27817894,75,0
2101,27818055,161,1
2102,27818214,159,0
2103,27818375,161,1
2104,27818450,75,0
2105,27818611,161,1
2106,27818687,76,0
2107,27818769,82,1
2108,27818923,154,0
2109,27819084,161,1
2110,27819160,76,0
2111,27819320,160,1
2112,27819396,76,0
2113,27819557,161,1
2114,27819633,76,0
2115,27819793,160,1
2116,27819869,76,0
2117,27820030,161,1
2118,27820189,159,0
2119,27820349,160,1
2120,27820425,76,0
2121,27820586,161,1
2122,27820662,76,0
2123,27820822,160,1
2124,27820898,76,0
2125,27821059,161,1
2126,27821135,76,0
2127,27821295,160,1
2128,27821371,76,0
2129,27821532,161,1
2130,27821608,76,0
2131,27821768,160,1
2132,27821844,76,0
2133,27822005,161,1
2134,27822164,159,0
2135,27822324,160,1
2136,27822400,76,0
2137,27822561,161,1
2138,27822637,76,0
2139,27822719,82,1
2140,27822873,154,0
2141,27823034,161,1
2142,27823110,76,0
2143,27823270,160,1
2144,27823346,76,0
2145,27823507,161,1
2146,27823583,76,0
2147,27823743,160,1
2148,27823819,76,0
2149,27823980,161,1
2150,27824140,160,0
2151,27824300,160,1
2152,27824376,76,0
2153,27824537,161,1
2154,27824613,76,0
2155,27824773,160,1
2156,27824849,76,0
2157,27825010,161,1
2158,27830606,5596,0
2159,27834506,3900,1
2160,27955608,121102,0
2161,27959508,3900,1
2162,28080610,121102,0
2163,28084510,3900,1
2164,28205613,121103,0
2165,28209513,3900,1
2166,28330615,121102,0
2167,28334515,3900,1
2168,28455617,121102,0
2169,28459517,3900,1
2170,28580619,121102,0
2171,28584519,3900,1
2172,28584714,195,0
2173,28584916,202,1
2174,28584990,74,0
2175,28585146,156,1
2176,28585226,80,0
2177,28585382,156,1
2178,28585462,80,0
2179,28585618,156,1
2180,28585698,80,0
2181,28585854,156,1
2182,28585934,80,0
2183,28586090,156,1
2184,28586170,80,0
2185,28586249,79,1
2186,28586405,156,0
2187,28586561,156,1
2188,28586642,81,0
2189,28586798,156,1
2190,28586959,161,0
2191,28587116,157,1
2192,28587191,75,0
2193,28587348,157,1
2194,28705621,118273,0
2195,28709521,3900,1
2196,28830623,121102,0
2197,28834523,3900,1
2198,28955625,121102,0
2199,28959525,3900,1
2200,29080628,121103,0
2201,29084527,3899,1
2202,29205630,121103,0
2203,29209530,3900,1
2204,29330632,121102,0
2205,29334532,3900,1
2206,29455634,121102,0
2207,29459534,3900,1
2208,29580636,121102,0
2209,29584536,3900,1
2210,29705638,121102,0
2211,29709538,3900,1
2212,29830640,121102,0
2213,29834540,3900,1
2214,29955642,121102,0
2215,29959542,3900,1
2216,30080645,121103,0
2217,30084545,3900,1
2218,30205647,121102,0
2219,30209547,3900,1
2220,30330649,121102,0
2221,30334549,3900,1
2222,30455651,121102,0
2223,30459551,3900,1
2224,30580653,121102,0
2225,30584553,3900,1
2226,30705655,121102,0
2227,30709555,3900,1
2228,30830657,121102,0
2229,30834557,3900,1
2230,30955660,121103,0
2231,30959560,3900,1
2232,31080662,121102,0
2233,31084562,3900,1
2234,31205664,121102,0
2235,31209564,3900,1
2236,31330666,121102,0
2237,31334566,3900,1
2238,31455668,121102,0
2239,31459568,3900,1
2240,31580670,121102,0
2241,31584570,3900,1
2242,31705672,121102,0
2243,31709572,3900,1
2244,31830674,121102,0
2245,31834574,3900,1
2246,31955677,121103,0
2247,31959577,3900,1
2248,32080679,121102,0
2249,32084579,3900,1
2250,32205681,121102,0
2251,32209581,3900,1
2252,32330683,121102,0
2253,32334583,3900,1
2254,32455685,121102,0
2255,32459585,3900,1
2256,32580687,121102,0
2257,32584588,3901,1
2258,32705689,121101,0
2259,32709590,3901,1
2260,32830692,121102,0
2261,32834592,3900,1
2262,32932112,97520,0
2263,32932319,207,1
2264,32932398,79,0
2265,32932559,161,1
2266,32932635,76,0
2267,32932717,82,1
2268,32932871,154,0
2269,32933032,161,1
2270,32933108,76,0
2271,32933268,160,1
2272,32933427,159,0
2273,32933588,161,1
2274,32933663,75,0
2275,32933824,161,1
2276,32933900,76,0
2277,32934060,160,1
2278,32934136,76,0
2279,32934297,161,1
2280,32934373,76,0
2281,32934533,160,1
2282,32934609,76,0
2283,32934770,161,1
2284,32934846,76,0
2285,32935006,160,1
2286,32935082,76,0
2287,32935243,161,1
2288,32935402,159,0
2289,32935484,82,1
2290,32935638,154,0
2291,32935799,161,1
2292,32935875,76,0
2293,32935957,82,1
2294,32936111,154,0
2295,32936272,161,1
2296,32936348,76,0
2297,32936508,160,1
2298,32936584,76,0
2299,32936745,161,1
2300,32936821,76,0
2301,32936981,160,1
2302,32937057,76,0
2303,32937218,161,1
2304,32937377,159,0
2305,32937537,160,1
2306,32937613,76,0
2307,32937774,161,1
2308,32937850,76,0
2309,32938010,160,1
2310,32938086,76,0
2311,32938247,161,1
2312,32938323,76,0
2313,32938483,160,1
2314,32938559,76,0
2315,32938720,161,1
2316,32938796,76,0
2317,32938956,160,1
2318,32939032,76,0
2319,32939193,161,1
2320,32939351,158,0
2321,32939434,83,1
2322,32939588,154,0
2323,32939749,161,1
2324,32939824,75,0
2325,32939907,83,1
2326,32940061,154,0
2327,32940222,161,1
2328,32940297,75,0
2329,32940458,161,1
2330,32940534,76,0
2331,32940695,161,1
2332,32940770,75,0
2333,32940931,161,1
2334,32941007,76,0
2335,32941168,161,1
2336,32941326,158,0
2337,32941487,161,1
2338,32941563,76,0
2339,32941724,161,1
2340,32941799,75,0
2341,32941960,161,1
2342,32942036,76,0
2343,32942197,161,1
2344,32942272,75,0
2345,32942433,161,1
2346,32942509,76,0
2347,32942669,160,1
2348,32942745,76,0
2349,32942906,161,1
2350,32942982,76,0
2351,32943142,160,1
2352,32943301,159,0
2353,32943384,83,1
2354,32943538,154,0
2355,32943698,160,1
2356,32943774,76,0
2357,32943857,83,1
2358,32944011,154,0
2359,32944171,160,1
2360,32944247,76,0
2361,32944408,161,1
2362,32944484,76,0
2363,32944644,160,1
2364,32944720,76,0
2365,32944881,161,1
2366,32944957,76,0
2367,32945117,160,1
2368,32945276,159,0
2369,32945437,161,1
2370,32945513,76,0
2371,32945673,160,1
2372,32945749,76,0
2373,32945910,161,1
2374,32945986,76,0
2375,32946146,160,1
2376,32946222,76,0
2377,32946383,161,1
2378,32946459,76,0
2379,32946619,160,1
2380,32946695,76,0
2381,32946856,161,1
2382,32946932,76,0
2383,32947092,160,1
2384,32947251,159,0
2385,32947334,83,1
2386,32947488,154,0
2387,32947648,160,1
2388,32947724,76,0
2389,32947807,83,1
2390,32947961,154,0
2391,32948121,160,1
2392,32948197,76,0
2393,32948358,161,1
2394,32948434,76,0
2395,32948594,160,1
2396,32948670,76,0
2397,32948831,161,1
2398,32948906,75,0
2399,32949067,161,1
2400,32949227,160,0
2401,32949388,161,1
2402,32949463,75,0
2403,32949624,161,1
2404,32949700,76,0
2405,32949861,161,1
2406,32949936,75,0
2407,32950097,161,1
2408,32955694,5597,0
2409,32959594,3900,1
2410,33057114,97520,0
2411,33057321,207,1
2412,33057400,79,0
2413,33057561,161,1
2414,33057637,76,0
2415,33057720,83,1
2416,33057873,153,0
2417,33058034,161,1
2418,33058110,76,0
2419,33058271,161,1
2420,33058429,158,0
2421,33058590,161,1
2422,33058665,75,0
2423,33058826,161,1
2424,33058902,76,0
2425,33059063,161,1
2426,33059138,75,0
2427,33059299,161,1
2428,33059375,76,0
2429,33059536,161,1
2430,33059611,75,0
2431,33059772,161,1
2432,33059848,76,0
2433,33060009,161,1
2434,33060084,75,0
2435,33060245,161,1
2436,33060404,159,0
2437,33060486,82,1
2438,33060640,154,0
2439,33060801,161,1
2440,33060877,76,0
2441,33060959,82,1
2442,33061113,154,0
2443,33061274,161,1
2444,33061350,76,0
2445,33061510,160,1
2446,33061587,77,0
2447,33061747,160,1
2448,33061823,76,0
2449,33061983,160,1
2450,33062059,76,0
2451,33062220,161,1
2452,33062379,159,0
2453,33062539,160,1
2454,33062615,76,0
2455,33062776,161,1
2456,33062852,76,0
2457,33063012,160,1
2458,33063088,76,0
2459,33063249,161,1
2460,33063325,76,0
2461,33063485,160,1
2462,33063561,76,0
2463,33063722,161,1
2464,33063798,76,0
2465,33063958,160,1
2466,33064034,76,0
2467,33064195,161,1
2468,33064354,159,0
2469,33064436,82,1
2470,33064590,154,0
2471,33064751,161,1
2472,33064827,76,0
2473,33064909,82,1
2474,33065063,154,0
2475,33065224,161,1
2476,33065300,76,0
2477,33065460,160,1
2478,33065536,76,0
2479,33065697,161,1
2480,33065773,76,0
2481,33065933,160,1
2482,33066009,76,0
2483,33066170,161,1
2484,33066329,159,0
2485,33066489,160,1
2486,33066565,76,0
2487,33066726,161,1
2488,33066801,75,0
2489,33066962,161,1
2490,33067038,76,0
2491,33067199,161,1
2492,33067274,75,0
2493,33067435,161,1
2494,33067511,76,0
2495,33067672,161,1
2496,33067747,75,0
2497,33067908,161,1
2498,33067984,76,0
2499,33068145,161,1
2500,33068303,158,0
2501,33068386,83,1
2502,33068540,154,0
2503,33068701,161,1
2504,33068776,75,0
2505,33068859,83,1
2506,33069013,154,0
2507,33069174,161,1
2508,33069249,75,0
2509,33069410,161,1
2510,33069486,76,0
2511,33069647,161,1
2512,33069722,75,0
2513,33069883,161,1
2514,33069959,76,0
2515,33070119,160,1
2516,33070278,159,0
2517,33070439,161,1
2518,33070515,76,0
2519,33070675,160,1
2520,33070751,76,0
2521,33070912,161,1
2522,33070988,76,0
2523,33071148,160,1
2524,33071224,76,0
2525,33071385,161,1
2526,33071461,76,0
2527,33071621,160,1
2528,33071697,76,0
2529,33071858,161,1
2530,33071934,76,0
2531,33072094,160,1
2532,33072253,159,0
2533,33072336,83,1
2534,33072490,154,0
2535,33072650,160,1
2536,33072726,76,0
2537,33072809,83,1
2538,33072963,154,0
2539,33073123,160,1
2540,33073199,76,0
2541,33073360,161,1
2542,33073436,76,0
2543,33073596,160,1
2544,33073672,76,0
2545,33073833,161,1
2546,33073909,76,0
2547,33074069,160,1
2548,33074229,160,0
2549,33074390,161,1
2550,33074466,76,0
2551,33074626,160,1
2552,33074702,76,0
2553,33074863,161,1
2554,33074939,76,0
2555,33075099,160,1
2556,33080696,5597,0
2557,33084596,3900,1
2558,33205698,121102,0
2559,33209598,3900,1
2560,33330700,121102,0
2561,33334600,3900,1
2562,33455702,121102,0
2563,33459602,3900,1
2564,33580704,121102,0
2565,33584604,3900,1
2566,33682125,97521,0
2567,33682332,207,1
2568,33682411,79,0
2569,33682572,161,1
2570,33682648,76,0
2571,33682730,82,1
2572,33682884,154,0
2573,33683045,161,1
2574,33683121,76,0
2575,33683281,160,1
2576,33683440,159,0
2577,33683600,160,1
2578,33683676,76,0
2579,33683837,161,1
2580,33683913,76,0
2581,33684073,160,1
2582,33684149,76,0
2583,33684310,161,1
2584,33684386,76,0
2585,33684546,160,1
2586,33684622,76,0
