index,timestamp_us,duration_us,level
1329,43381996,161,1
1330,43382155,159,0
1331,43382315,160,1
1332,43382391,76,0
1333,43382552,161,1
1334,43382628,76,0
1335,43382710,82,1
1336,43382864,154,0
1337,43383025,161,1
1338,43383101,76,0
1339,43383261,160,1
1340,43383337,76,0
1341,43383498,161,1
1342,43383574,76,0
1343,43383734,160,1
1344,43383810,76,0
1345,43383971,161,1
1346,43384131,160,0
1347,43384291,160,1
1348,43384367,76,0
1349,43384528,161,1
1350,43384604,76,0
1351,43384764,160,1
1352,43384840,76,0
1353,43385001,161,1
1354,43390597,5596,0
1355,43394497,3900,1
1356,43492018,97521,0
1357,43492225,207,1
1358,43492304,79,0
1359,43492465,161,1
1360,43492541,76,0
1361,43492623,82,1
1362,43492777,154,0
1363,43492938,161,1
1364,43493014,76,0
1365,43493174,160,1
1366,43493333,159,0
1367,43493493,160,1
1368,43493569,76,0
1369,43493730,161,1
1370,43493806,76,0
1371,43493966,160,1
1372,43494042,76,0
1373,43494203,161,1
1374,43494279,76,0
1375,43494439,160,1
1376,43494515,76,0
1377,43494676,161,1
1378,43494752,76,0
1379,43494912,160,1
1380,43494988,76,0
1381,43495149,161,1
1382,43495307,158,0
1383,43495468,161,1
1384,43495544,76,0
1385,43495705,161,1
1386,43495780,75,0
1387,43495863,83,1
1388,43496017,154,0
1389,43496178,161,1
1390,43496253,75,0
1391,43496414,161,1
1392,43496490,76,0
1393,43496651,161,1
1394,43496726,75,0
1395,43496887,161,1
1396,43496963,76,0
1397,43497124,161,1
1398,43497282,158,0
1399,43497443,161,1
1400,43497519,76,0
1401,43497680,161,1
1402,43497755,75,0
1403,43497916,161,1
1404,43497992,76,0
1405,43498153,161,1
1406,43498228,75,0
1407,43498389,161,1
1408,43498465,76,0
1409,43498626,161,1
1410,43498701,75,0
1411,43498862,161,1
1412,43498938,76,0
1413,43499099,161,1
1414,43499257,158,0
1415,43499418,161,1
1416,43499494,76,0
1417,43499654,160,1
1418,43499730,76,0
1419,43499813,83,1
1420,43499967,154,0
1421,43500127,160,1
1422,43500203,76,0
1423,43500364,161,1
1424,43500440,76,0
1425,43500600,160,1
1426,43500676,76,0
1427,43500837,161,1
1428,43500913,76,0
1429,43501073,160,1
1430,43501232,159,0
1431,43501393,161,1
1432,43501469,76,0
1433,43501629,160,1
1434,43501705,76,0
1435,43501866,161,1
1436,43501942,76,0
1437,43502102,160,1
1438,43502178,76,0
1439,43502339,161,1
1440,43502415,76,0
1441,43502575,160,1
1442,43502651,76,0
1443,43502812,161,1
1444,43502888,76,0
1445,43503048,160,1
1446,43503207,159,0
1447,43503368,161,1
1448,43503444,76,0
1449,43503604,160,1
1450,43503680,76,0
1451,43503763,83,1
1452,43503917,154,0
1453,43504077,160,1
1454,43504153,76,0
1455,43504314,161,1
1456,43504390,76,0
1457,43504550,160,1
1458,43504626,76,0
1459,43504787,161,1
1460,43504862,75,0
1461,43505023,161,1
1462,43505182,159,0
1463,43505343,161,1
1464,43505418,75,0
1465,43505579,161,1
1466,43505655,76,0
1467,43505816,161,1
1468,43505891,75,0
1469,43506052,161,1
1470,43506128,76,0
1471,43506289,161,1
1472,43506364,75,0
1473,43506525,161,1
1474,43506601,76,0
1475,43506762,161,1
1476,43506837,75,0
1477,43506998,161,1
1478,43507157,159,0
1479,43507318,161,1
1480,43507393,75,0
1481,43507554,161,1
1482,43507630,76,0
1483,43507712,82,1
1484,43507866,154,0
1485,43508027,161,1
1486,43508103,76,0
1487,43508264,161,1
1488,43508339,75,0
1489,43508500,161,1
1490,43508576,76,0
1491,43508736,160,1
1492,43508812,76,0
1493,43508973,161,1
1494,43509133,160,0
1495,43509293,160,1
1496,43509369,76,0
1497,43509530,161,1
1498,43509606,76,0
1499,43509766,160,1
1500,43509842,76,0
1501,43510003,161,1
1502,43515599,5596,0
1503,43519499,3900,1
1504,43640602,121103,0
1505,43644502,3900,1
1506,43765604,121102,0
1507,43769504,3900,1
1508,43890606,121102,0
1509,43894506,3900,1
1510,44015608,121102,0
1511,44019508,3900,1
1512,44140610,121102,0
1513,44144510,3900,1
1514,44265612,121102,0
1515,44269512,3900,1
1516,44390614,121102,0
1517,44394514,3900,1
1518,44515616,121102,0
1519,44519516,3900,1
1520,44640619,121103,0
1521,44644519,3900,1
1522,44765621,121102,0
1523,44769521,3900,1
1524,44890623,121102,0
1525,44894523,3900,1
1526,45015625,121102,0
1527,45019525,3900,1
1528,45140627,121102,0
1529,45144527,3900,1
1530,45265629,121102,0
1531,45269529,3900,1
1532,45390631,121102,0
1533,45394531,3900,1
1534,45515633,121102,0
1535,45519533,3900,1
1536,45519731,198,0
1537,45519933,202,1
1538,45520007,74,0
1539,45520163,156,1
1540,45520243,80,0
1541,45520399,156,1
1542,45520479,80,0
1543,45520635,156,1
1544,45520715,80,0
1545,45520871,156,1
1546,45520951,80,0
1547,45521108,157,1
1548,45521188,80,0
1549,45521344,156,1
1550,45521424,80,0
1551,45521502,78,1
1552,45521659,157,0
1553,45521737,78,1
1554,45521976,239,0
1555,45522133,157,1
1556,45522208,75,0
1557,45522365,157,1
1558,45640636,118271,0
1559,45644536,3900,1
1560,45765638,121102,0
1561,45769538,3900,1
1562,45890640,121102,0
1563,45894540,3900,1
1564,46015642,121102,0
1565,46019542,3900,1
1566,46140644,121102,0
1567,46144544,3900,1
1568,46265646,121102,0
1569,46269546,3900,1
1570,46390648,121102,0
1571,46394548,3900,1
1572,46515650,121102,0
1573,46519550,3900,1
1574,46640653,121103,0
1575,46644552,3899,1
1576,46765655,121103,0
1577,46769555,3900,1
1578,46890657,121102,0
1579,46894557,3900,1
1580,47015659,121102,0
1581,47019559,3900,1
1582,47140661,121102,0
1583,47144561,3900,1
1584,47265663,121102,0
1585,47269563,3900,1
1586,47390665,121102,0
1587,47394565,3900,1
1588,47515667,121102,0
1589,47519567,3900,1
1590,47640670,121103,0
1591,47644569,3899,1
1592,47765672,121103,0
1593,47769572,3900,1
1594,47890674,121102,0
1595,47894574,3900,1
1596,48015676,121102,0
1597,48019576,3900,1
1598,48140678,121102,0
1599,48144578,3900,1
1600,48265680,121102,0
1601,48269580,3900,1
1602,48390682,121102,0
1603,48394582,3900,1
1604,48515684,121102,0
1605,48519585,3901,1
1606,48640686,121101,0
1607,48644587,3901,1
1608,48765689,121102,0
1609,48769589,3900,1
1610,48890691,121102,0
1611,48894591,3900,1
1612,49015693,121102,0
1613,49019593,3900,1
1614,49140695,121102,0
1615,49144595,3900,1
1616,49265697,121102,0
1617,49269597,3900,1
1618,49390699,121102,0
1619,49394599,3900,1
1620,49515701,121102,0
1621,49519601,3900,1
1622,49640703,121102,0
1623,49644603,3900,1
1624,49765706,121103,0
1625,49769606,3900,1
1626,49890708,121102,0
1627,49894608,3900,1
1628,50015710,121102,0
1629,50019610,3900,1
1630,50140712,121102,0
1631,50144612,3900,1
1632,50265714,121102,0
1633,50269614,3900,1
1634,50390716,121102,0
1635,50394616,3900,1
1636,50515718,121102,0
1637,50519618,3900,1
1638,50617139,97521,0
1639,50617346,207,1
1640,50617425,79,0
1641,50617586,161,1
1642,50617662,76,0
1643,50617744,82,1
1644,50617898,154,0
1645,50618059,161,1
1646,50618135,76,0
1647,50618295,160,1
1648,50618454,159,0
1649,50618614,160,1
1650,50618690,76,0
1651,50618851,161,1
1652,50618927,76,0
1653,50619087,160,1
1654,50619163,76,0
1655,50619324,161,1
1656,50619400,76,0
1657,50619560,160,1
1658,50619636,76,0
1659,50619797,161,1
1660,50619873,76,0
1661,50620033,160,1
1662,50620109,76,0
1663,50620270,161,1
1664,50620428,158,0
1665,50620511,83,1
1666,50620665,154,0
1667,50620826,161,1
1668,50620901,75,0
1669,50620984,83,1
1670,50621138,154,0
1671,50621299,161,1
1672,50621374,75,0
1673,50621535,161,1
1674,50621611,76,0
1675,50621772,161,1
1676,50621847,75,0
1677,50622008,161,1
1678,50622084,76,0
1679,50622245,161,1
1680,50622403,158,0
1681,50622564,161,1
1682,50622640,76,0
1683,50622801,161,1
1684,50622876,75,0
1685,50623037,161,1
1686,50623113,76,0
1687,50623274,161,1
1688,50623349,75,0
1689,50623510,161,1
1690,50623586,76,0
1691,50623747,161,1
1692,50623822,75,0
1693,50623983,161,1
1694,50624059,76,0
1695,50624220,161,1
1696,50624378,158,0
1697,50624461,83,1
1698,50624615,154,0
1699,50624775,160,1
1700,50624851,76,0
1701,50624934,83,1
1702,50625088,154,0
1703,50625248,160,1
1704,50625324,76,0
1705,50625485,161,1
1706,50625561,76,0
1707,50625721,160,1
1708,50625797,76,0
1709,50625958,161,1
1710,50626034,76,0
1711,50626194,160,1
1712,50626353,159,0
1713,50626514,161,1
1714,50626590,76,0
1715,50626750,160,1
1716,50626826,76,0
1717,50626987,161,1
1718,50627063,76,0
1719,50627223,160,1
1720,50627299,76,0
1721,50627460,161,1
1722,50627536,76,0
1723,50627696,160,1
1724,50627772,76,0
1725,50627933,161,1
1726,50628009,76,0
1727,50628169,160,1
1728,50628328,159,0
1729,50628411,83,1
1730,50628565,154,0
1731,50628725,160,1
1732,50628801,76,0
1733,50628884,83,1
1734,50629038,154,0
1735,50629198,160,1
1736,50629274,76,0
1737,50629435,161,1
1738,50629511,76,0
1739,50629671,160,1
1740,50629747,76,0
1741,50629908,161,1
1742,50629983,75,0
1743,50630144,161,1
1744,50630303,159,0
1745,50630464,161,1
1746,50630539,75,0
1747,50630700,161,1
1748,50630776,76,0
1749,50630937,161,1
1750,50631012,75,0
1751,50631173,161,1
1752,50631249,76,0
1753,50631410,161,1
1754,50631485,75,0
1755,50631646,161,1
1756,50631722,76,0
1757,50631883,161,1
1758,50631958,75,0
1759,50632119,161,1
1760,50632278,159,0
1761,50632361,83,1
1762,50632514,153,0
1763,50632675,161,1
1764,50632751,76,0
1765,50632834,83,1
1766,50632987,153,0
1767,50633148,161,1
1768,50633224,76,0
1769,50633385,161,1
1770,50633460,75,0
1771,50633621,161,1
1772,50633697,76,0
1773,50633857,160,1
1774,50633933,76,0
1775,50634094,161,1
1776,50634254,160,0
1777,50634414,160,1
1778,50634490,76,0
1779,50634651,161,1
1780,50634727,76,0
1781,50634887,160,1
1782,50634963,76,0
1783,50635124,161,1
1784,50640720,5596,0
1785,50644620,3900,1
1786,50742141,97521,0
1787,50742348,207,1
1788,50742427,79,0
1789,50742588,161,1
1790,50742664,76,0
1791,50742746,82,1
1792,50742900,154,0
1793,50743061,161,1
1794,50743137,76,0
1795,50743297,160,1
1796,50743456,159,0
1797,50743616,160,1
1798,50743692,76,0
1799,50743853,161,1
1800,50743929,76,0
1801,50744089,160,1
1802,50744165,76,0
1803,50744326,161,1
1804,50744402,76,0
1805,50744562,160,1
1806,50744638,76,0
1807,50744799,161,1
1808,50744875,76,0
1809,50745035,160,1
1810,50745111,76,0
1811,50745272,161,1
1812,50745431,159,0
1813,50745513,82,1
1814,50745667,154,0
1815,50745828,161,1
1816,50745904,76,0
1817,50745986,82,1
1818,50746140,154,0
1819,50746301,161,1
1820,50746377,76,0
1821,50746537,160,1
1822,50746613,76,0
1823,50746774,161,1
1824,50746850,76,0
1825,50747010,160,1
1826,50747086,76,0
1827,50747247,161,1
1828,50747406,159,0
1829,50747566,160,1
1830,50747642,76,0
1831,50747803,161,1
1832,50747878,75,0
1833,50748039,161,1
1834,50748115,76,0
1835,50748278,163,1
1836,50748351,73,0
1837,50748512,161,1
1838,50748588,76,0
1839,50748749,161,1
1840,50748824,75,0
1841,50748985,161,1
1842,50749061,76,0
1843,50749222,161,1
1844,50749380,158,0
1845,50749463,83,1
1846,50749617,154,0
1847,50749778,161,1
1848,50749853,75,0
1849,50749936,83,1
1850,50750090,154,0
1851,50750251,161,1
1852,50750326,75,0
1853,50750487,161,1
1854,50750563,76,0
1855,50750724,161,1
1856,50750799,75,0
1857,50750960,161,1
1858,50751036,76,0
1859,50751197,161,1
1860,50751355,158,0
1861,50751516,161,1
1862,50751592,76,0
1863,50751752,160,1
1864,50751828,76,0
1865,50751989,161,1
1866,50752065,76,0
1867,50752225,160,1
1868,50752301,76,0
1869,50752462,161,1
1870,50752538,76,0
1871,50752698,160,1
1872,50752774,76,0
1873,50752935,161,1
1874,50753011,76,0
1875,50753171,160,1
1876,50753330,159,0
1877,50753413,83,1
1878,50753567,154,0
1879,50753727,160,1
1880,50753803,76,0
1881,50753886,83,1
1882,50754040,154,0
1883,50754200,160,1
1884,50754276,76,0
1885,50754437,161,1
1886,50754513,76,0
1887,50754673,160,1
1888,50754749,76,0
1889,50754910,161,1
1890,50754986,76,0
1891,50755146,160,1
1892,50755305,159,0
1893,50755466,161,1
1894,50755542,76,0
1895,50755702,160,1
1896,50755778,76,0
1897,50755939,161,1
1898,50756015,76,0
1899,50756175,160,1
1900,50756251,76,0
1901,50756412,161,1
1902,50756488,76,0
1903,50756648,160,1
1904,50756724,76,0
1905,50756885,161,1
1906,50756961,76,0
1907,50757121,160,1
1908,50757280,159,0
1909,50757363,83,1
1910,50757516,153,0
1911,50757677,161,1
1912,50757753,76,0
1913,50757836,83,1
1914,50757989,153,0
1915,50758150,161,1
1916,50758226,76,0
1917,50758387,161,1
1918,50758462,75,0
1919,50758623,161,1
1920,50758699,76,0
1921,50758860,161,1
1922,50758935,75,0
1923,50759096,161,1
1924,50759256,160,0
1925,50759417,161,1
1926,50759492,75,0
1927,50759653,161,1
1928,50759729,76,0
1929,50759890,161,1
1930,50759965,75,0
1931,50760126,161,1
1932,50765723,5597,0
1933,50769623,3900,1
1934,50890725,121102,0
1935,50894625,3900,1
1936,51015727,121102,0
1937,51019627,3900,1
1938,51140729,121102,0
1939,51144629,3900,1
1940,51265731,121102,0
1941,51269631,3900,1
1942,51367151,97520,0
1943,51367359,208,1
1944,51367438,79,0
1945,51367599,161,1
1946,51367674,75,0
1947,51367757,83,1
1948,51367911,154,0
1949,51368072,161,1
1950,51368147,75,0
1951,51368308,161,1
1952,51368466,158,0
1953,51368627,161,1
1954,51368703,76,0
1955,51368863,160,1
1956,51368939,76,0
1957,51369100,161,1
1958,51369176,76,0
1959,51369336,160,1
1960,51369412,76,0
1961,51369573,161,1
1962,51369649,76,0
1963,51369809,160,1
1964,51369885,76,0
1965,51370046,161,1
1966,51370122,76,0
1967,51370282,160,1
1968,51370441,159,0
1969,51370602,161,1
1970,51370678,76,0
1971,51370838,160,1
1972,51370914,76,0
1973,51370997,83,1
1974,51371151,154,0
1975,51371311,160,1
1976,51371387,76,0
1977,51371548,161,1
1978,51371624,76,0
1979,51371784,160,1
1980,51371860,76,0
1981,51372021,161,1
1982,51372097,76,0
1983,51372257,160,1
1984,51372416,159,0
1985,51372577,161,1
1986,51372653,76,0
1987,51372813,160,1
1988,51372889,76,0
1989,51373050,161,1
1990,51373126,76,0
1991,51373286,160,1
1992,51373362,76,0
1993,51373523,161,1
1994,51373599,76,0
1995,51373759,160,1
1996,51373835,76,0
1997,51373996,161,1
1998,51374072,76,0
1999,51374232,160,1
2000,51374391,159,0
2001,51374552,161,1
2002,51374627,75,0
2003,51374788,161,1
2004,51374864,76,0
2005,51374947,83,1
2006,51375100,153,0
2007,51375261,161,1
2008,51375337,76,0
2009,51375498,161,1
2010,51375573,75,0
2011,51375734,161,1
2012,51375810,76,0
2013,51375971,161,1
2014,51376046,75,0
2015,51376207,161,1
2016,51376366,159,0
2017,51376527,161,1
2018,51376602,75,0
2019,51376763,161,1
2020,51376839,76,0
2021,51377000,161,1
2022,51377075,75,0
2023,51377236,161,1
2024,51377312,76,0
2025,51377473,161,1
2026,51377548,75,0
2027,51377709,161,1
2028,51377785,76,0
2029,51377945,160,1
2030,51378021,76,0
2031,51378182,161,1
2032,51378341,159,0
2033,51378501,160,1
2034,51378577,76,0
2035,51378738,161,1
2036,51378814,76,0
2037,51378896,82,1
2038,51379050,154,0
2039,51379211,161,1
2040,51379287,76,0
2041,51379447,160,1
2042,51379523,76,0
2043,51379684,161,1
2044,51379760,76,0
2045,51379920,160,1
2046,51379996,76,0
2047,51380157,161,1
2048,51380316,159,0
2049,51380476,160,1
2050,51380552,76,0
2051,51380713,161,1
2052,51380789,76,0
2053,51380949,160,1
2054,51381025,76,0
2055,51381186,161,1
2056,51381263,77,0
2057,51381422,159,1
2058,51381498,76,0
2059,51381659,161,1
2060,51381735,76,0
2061,51381895,160,1
2062,51381971,76,0
2063,51382132,161,1
2064,51382291,159,0
2065,51382451,160,1
2066,51382527,76,0
2067,51382688,161,1
2068,51382764,76,0
2069,51382846,82,1
2070,51383000,154,0
2071,51383161,161,1
2072,51383237,76,0
2073,51383397,160,1
2074,51383473,76,0
2075,51383634,161,1
2076,51383710,76,0
2077,51383870,160,1
2078,51383946,76,0
2079,51384107,161,1
2080,51384270,163,0
2081,51384427,157,1
2082,51384503,76,0
2083,51384664,161,1
2084,51384739,75,0
2085,51384900,161,1
2086,51384976,76,0
2087,51385137,161,1
2088,51390733,5596,0
2089,51394633,3900,1
2090,51492154,97521,0
2091,51492361,207,1
2092,51492440,79,0
2093,51492601,161,1
2094,51492676,75,0
2095,51492759,83,1
2096,51492913,154,0
2097,51493074,161,1
2098,51493149,75,0
2099,51493310,161,1
2100,51493468,158,0
2101,51493629,161,1
2102,51493705,76,0
2103,51493866,161,1
2104,51493941,75,0
2105,51494102,161,1
2106,51494178,76,0
2107,51494339,161,1
2108,51494414,75,0
2109,51494575,161,1
2110,51494651,76,0
2111,51494812,161,1
2112,51494887,75,0
2113,51495048,161,1
2114,51495124,76,0
2115,51495284,160,1
2116,51495443,159,0
2117,51495604,161,1
2118,51495680,76,0
2119,51495840,160,1
2120,51495916,76,0
2121,51495999,83,1
2122,51496153,154,0
2123,51496313,160,1
2124,51496389,76,0
2125,51496550,161,1
2126,51496626,76,0
2127,51496786,160,1
2128,51496862,76,0
2129,51497023,161,1
2130,51497099,76,0
2131,51497259,160,1
2132,51497418,159,0
2133,51497579,161,1
2134,51497655,76,0
2135,51497815,160,1
2136,51497891,76,0
2137,51498052,161,1
2138,51498128,76,0
2139,51498289,161,1
2140,51498364,75,0
2141,51498525,161,1
2142,51498601,76,0
2143,51498761,160,1
2144,51498837,76,0
2145,51498998,161,1
2146,51499074,76,0
2147,51499234,160,1
2148,51499393,159,0
2149,51499554,161,1
2150,51499630,76,0
2151,51499790,160,1
2152,51499866,76,0
2153,51499949,83,1
2154,51500103,154,0
2155,51500264,161,1
2156,51500339,75,0
2157,51500500,161,1
2158,51500576,76,0
2159,51500736,160,1
2160,51500812,76,0
2161,51500973,161,1
2162,51501049,76,0
2163,51501209,160,1
2164,51501368,159,0
2165,51501529,161,1
2166,51501605,76,0
2167,51501765,160,1
2168,51501841,76,0
2169,51502002,161,1
2170,51502077,75,0
2171,51502238,161,1
2172,51502314,76,0
2173,51502475,161,1
2174,51502550,75,0
2175,51502711,161,1
2176,51502787,76,0
2177,51502948,161,1
2178,51503023,75,0
2179,51503184,161,1
2180,51503343,159,0
2181,51503504,161,1
2182,51503579,75,0
2183,51503740,161,1
2184,51503816,76,0
2185,51503899,83,1
2186,51504052,153,0
2187,51504213,161,1
2188,51504289,76,0
2189,51504450,161,1
2190,51504525,75,0
2191,51504686,161,1
2192,51504762,76,0
2193,51504923,161,1
2194,51504998,75,0
2195,51505159,161,1
2196,51505318,159,0
2197,51505478,160,1
2198,51505554,76,0
2199,51505715,161,1
2200,51505791,76,0
2201,51505951,160,1
2202,51506027,76,0
2203,51506188,161,1
2204,51506264,76,0
2205,51506424,160,1
2206,51506500,76,0
2207,51506661,161,1
2208,51506737,76,0
2209,51506897,160,1
2210,51506973,76,0
2211,51507134,161,1
2212,51507293,159,0
2213,51507453,160,1
2214,51507529,76,0
2215,51507690,161,1
2216,51507766,76,0
2217,51507848,82,1
2218,51508002,154,0
2219,51508163,161,1
2220,51508239,76,0
2221,51508399,160,1
2222,51508475,76,0
2223,51508636,161,1
2224,51508712,76,0
2225,51508872,160,1
2226,51508948,76,0
2227,51509109,161,1
2228,51509270,161,0
2229,51509429,159,1
2230,51509505,76,0
2231,51509666,161,1
2232,51509742,76,0
2233,51509902,160,1
2234,51509978,76,0
2235,51510139,161,1
2236,51515735,5596,0
2237,51519635,3900,1
2238,51640737,121102,0
2239,51644637,3900,1
2240,51765740,121103,0
2241,51769639,3899,1
2242,51890742,121103,0
2243,51894642,3900,1
