index,timestamp_us,duration_us,level
1308,96378529,159,0
1309,96378689,160,1
1310,96378765,76,0
1311,96378926,161,1
1312,96379002,76,0
1313,96379162,160,1
1314,96379238,76,0
1315,96379399,161,1
1316,96379474,75,0
1317,96379557,83,1
1318,96379711,154,0
1319,96379872,161,1
1320,96379947,75,0
1321,96380108,161,1
1322,96380184,76,0
1323,96380345,161,1
1324,96380503,158,0
1325,96380664,161,1
1326,96380740,76,0
1327,96380901,161,1
1328,96380976,75,0
1329,96381059,83,1
1330,96381213,154,0
1331,96381374,161,1
1332,96381449,75,0
1333,96381610,161,1
1334,96381686,76,0
1335,96381847,161,1
1336,96381922,75,0
1337,96382083,161,1
1338,96382159,76,0
1339,96382320,161,1
1340,96382478,158,0
1341,96382639,161,1
1342,96382715,76,0
1343,96382876,161,1
1344,96382951,75,0
1345,96383112,161,1
1346,96383188,76,0
1347,96383348,160,1
1348,96383424,76,0
1349,96383507,83,1
1350,96383661,154,0
1351,96383821,160,1
1352,96383897,76,0
1353,96384058,161,1
1354,96384134,76,0
1355,96384294,160,1
1356,96384453,159,0
1357,96384614,161,1
1358,96384690,76,0
1359,96384850,160,1
1360,96384926,76,0
1361,96385009,83,1
1362,96385163,154,0
1363,96385323,160,1
1364,96385399,76,0
1365,96385560,161,1
1366,96385636,76,0
1367,96385796,160,1
1368,96385872,76,0
1369,96386033,161,1
1370,96386109,76,0
1371,96386274,165,1
1372,96386428,154,0
1373,96386589,161,1
1374,96386665,76,0
1375,96386825,160,1
1376,96386901,76,0
1377,96387062,161,1
1378,96387138,76,0
1379,96387298,160,1
1380,96387374,76,0
1381,96387457,83,1
1382,96387611,154,0
1383,96387771,160,1
1384,96387847,76,0
1385,96388008,161,1
1386,96388084,76,0
1387,96388244,160,1
1388,96388403,159,0
1389,96388564,161,1
1390,96388640,76,0
1391,96388800,160,1
1392,96388876,76,0
1393,96388959,83,1
1394,96389113,154,0
1395,96389274,161,1
1396,96389349,75,0
1397,96389510,161,1
1398,96389585,75,0
1399,96389746,161,1
1400,96389822,76,0
1401,96389983,161,1
1402,96390058,75,0
1403,96390219,161,1
1404,96390379,160,0
1405,96390540,161,1
1406,96390615,75,0
1407,96390776,161,1
1408,96390852,76,0
1409,96391013,161,1
1410,96391088,75,0
1411,96391249,161,1
1412,96396846,5597,0
1413,96400746,3900,1
1414,96521848,121102,0
1415,96525748,3900,1
1416,96646850,121102,0
1417,96650750,3900,1
1418,96771853,121103,0
1419,96775753,3900,1
1420,96896855,121102,0
1421,96900755,3900,1
1422,97021857,121102,0
1423,97025757,3900,1
1424,97146859,121102,0
1425,97150759,3900,1
1426,97271862,121103,0
1427,97275762,3900,1
1428,97396864,121102,0
1429,97400764,3900,1
1430,97521866,121102,0
1431,97525766,3900,1
1432,97646869,121103,0
1433,97650769,3900,1
1434,97771871,121102,0
1435,97775771,3900,1
1436,97896873,121102,0
1437,97900773,3900,1
1438,98021876,121103,0
1439,98025776,3900,1
1440,98146878,121102,0
1441,98150778,3900,1
1442,98271880,121102,0
1443,98275780,3900,1
1444,98396883,121103,0
1445,98400783,3900,1
1446,98521885,121102,0
1447,98525785,3900,1
1448,98646887,121102,0
1449,98650787,3900,1
1450,98771890,121103,0
1451,98775790,3900,1
1452,98896892,121102,0
1453,98900792,3900,1
1454,99021894,121102,0
1455,99025794,3900,1
1456,99146896,121102,0
1457,99150796,3900,1
1458,99271899,121103,0
1459,99275799,3900,1
1460,99396901,121102,0
1461,99400801,3900,1
1462,99521903,121102,0
1463,99525803,3900,1
1464,99646906,121103,0
1465,99650806,3900,1
1466,99771908,121102,0
1467,99775808,3900,1
1468,99873329,97521,0
1469,99873536,207,1
1470,99873615,79,0
1471,99873776,161,1
1472,99873851,75,0
1473,99873934,83,1
1474,99874088,154,0
1475,99874249,161,1
1476,99874324,75,0
1477,99874485,161,1
1478,99874643,158,0
1479,99874804,161,1
1480,99874880,76,0
1481,99875041,161,1
1482,99875116,75,0
1483,99875277,161,1
1484,99875353,76,0
1485,99875514,161,1
1486,99875590,76,0
1487,99875750,160,1
1488,99875826,76,0
1489,99875987,161,1
1490,99876062,75,0
1491,99876223,161,1
1492,99876299,76,0
1493,99876460,161,1
1494,99876618,158,0
1495,99876779,161,1
1496,99876855,76,0
1497,99877015,160,1
1498,99877091,76,0
1499,99877174,83,1
1500,99877328,154,0
1501,99877488,160,1
1502,99877564,76,0
1503,99877725,161,1
1504,99877801,76,0
1505,99877961,160,1
1506,99878037,76,0
1507,99878198,161,1
1508,99878274,76,0
1509,99878434,160,1
1510,99878594,160,0
1511,99878754,160,1
1512,99878830,76,0
1513,99878990,160,1
1514,99879066,76,0
1515,99879227,161,1
1516,99879303,76,0
1517,99879463,160,1
1518,99879539,76,0
1519,99879700,161,1
1520,99879776,76,0
1521,99879936,160,1
1522,99880012,76,0
1523,99880173,161,1
1524,99880249,76,0
1525,99880409,160,1
1526,99880568,159,0
1527,99880729,161,1
1528,99880805,76,0
1529,99880965,160,1
1530,99881041,76,0
1531,99881124,83,1
1532,99881278,154,0
1533,99881438,160,1
1534,99881514,76,0
1535,99881675,161,1
1536,99881751,76,0
1537,99881911,160,1
1538,99881987,76,0
1539,99882148,161,1
1540,99882224,76,0
1541,99882384,160,1
1542,99882543,159,0
1543,99882704,161,1
1544,99882780,76,0
1545,99882940,160,1
1546,99883016,76,0
1547,99883177,161,1
1548,99883253,76,0
1549,99883413,160,1
1550,99883489,76,0
1551,99883650,161,1
1552,99883725,75,0
1553,99883886,161,1
1554,99883962,76,0
1555,99884123,161,1
1556,99884198,75,0
1557,99884359,161,1
1558,99884518,159,0
1559,99884679,161,1
1560,99884754,75,0
1561,99884915,161,1
1562,99884991,76,0
1563,99885074,83,1
1564,99885227,153,0
1565,99885388,161,1
1566,99885464,76,0
1567,99885625,161,1
1568,99885700,75,0
1569,99885861,161,1
1570,99885937,76,0
1571,99886098,161,1
1572,99886173,75,0
1573,99886334,161,1
1574,99886493,159,0
1575,99886654,161,1
1576,99886729,75,0
1577,99886890,161,1
1578,99886966,76,0
1579,99887126,160,1
1580,99887202,76,0
1581,99887363,161,1
1582,99887439,76,0
1583,99887600,161,1
1584,99887675,75,0
1585,99887836,161,1
1586,99887912,76,0
1587,99888072,160,1
1588,99888148,76,0
1589,99888309,161,1
1590,99888468,159,0
1591,99888628,160,1
1592,99888704,76,0
1593,99888865,161,1
1594,99888941,76,0
1595,99889023,82,1
1596,99889177,154,0
1597,99889338,161,1
1598,99889414,76,0
1599,99889574,160,1
1600,99889650,76,0
1601,99889811,161,1
1602,99889887,76,0
1603,99890047,160,1
1604,99890123,76,0
1605,99890284,161,1
1606,99890444,160,0
1607,99890604,160,1
1608,99890680,76,0
1609,99890841,161,1
1610,99890917,76,0
1611,99891077,160,1
1612,99891153,76,0
1613,99891314,161,1
1614,99896910,5596,0
1615,99900810,3900,1
1616,99998331,97521,0
1617,99998538,207,1
1618,99998617,79,0
1619,99998778,161,1
1620,99998854,76,0
1621,99998936,82,1
1622,99999090,154,0
1623,99999251,161,1
1624,99999327,76,0
1625,99999487,160,1
1626,99999646,159,0
1627,99999806,160,1
1628,99999882,76,0
1629,100000043,161,1
1630,100000119,76,0
1631,100000279,160,1
1632,100000355,76,0
1633,100000516,161,1
1634,100000592,76,0
1635,100000752,160,1
1636,100000828,76,0
1637,100000989,161,1
1638,100001065,76,0
1639,100001225,160,1
1640,100001301,76,0
1641,100001462,161,1
1642,100001621,159,0
1643,100001781,160,1
1644,100001857,76,0
1645,100002018,161,1
1646,100002094,76,0
1647,100002176,82,1
1648,100002330,154,0
1649,100002491,161,1
1650,100002567,76,0
1651,100002727,160,1
1652,100002803,76,0
1653,100002964,161,1
1654,100003040,76,0
1655,100003200,160,1
1656,100003276,76,0
1657,100003437,161,1
1658,100003596,159,0
1659,100003756,160,1
1660,100003832,76,0
1661,100003993,161,1
1662,100004069,76,0
1663,100004229,160,1
1664,100004305,76,0
1665,100004466,161,1
1666,100004542,76,0
1667,100004702,160,1
1668,100004778,76,0
1669,100004939,161,1
1670,100005014,75,0
1671,100005175,161,1
1672,100005251,76,0
1673,100005412,161,1
1674,100005570,158,0
1675,100005731,161,1
1676,100005807,76,0
1677,100005968,161,1
1678,100006043,75,0
1679,100006126,83,1
1680,100006280,154,0
1681,100006441,161,1
1682,100006516,75,0
1683,100006677,161,1
1684,100006753,76,0
1685,100006914,161,1
1686,100006989,75,0
1687,100007150,161,1
1688,100007226,76,0
1689,100007387,161,1
1690,100007545,158,0
1691,100007706,161,1
1692,100007782,76,0
1693,100007943,161,1
1694,100008018,75,0
1695,100008179,161,1
1696,100008255,76,0
1697,100008416,161,1
1698,100008491,75,0
1699,100008652,161,1
1700,100008728,76,0
1701,100008888,160,1
1702,100008964,76,0
1703,100009125,161,1
1704,100009201,76,0
1705,100009361,160,1
1706,100009520,159,0
1707,100009681,161,1
1708,100009757,76,0
1709,100009917,160,1
1710,100009993,76,0
1711,100010076,83,1
1712,100010230,154,0
1713,100010390,160,1
1714,100010466,76,0
1715,100010627,161,1
1716,100010703,76,0
1717,100010863,160,1
1718,100010939,76,0
1719,100011100,161,1
1720,100011176,76,0
1721,100011336,160,1
1722,100011495,159,0
1723,100011656,161,1
1724,100011732,76,0
1725,100011892,160,1
1726,100011968,76,0
1727,100012129,161,1
1728,100012205,76,0
1729,100012365,160,1
1730,100012441,76,0
1731,100012602,161,1
1732,100012678,76,0
1733,100012838,160,1
1734,100012914,76,0
1735,100013075,161,1
1736,100013151,76,0
1737,100013311,160,1
1738,100013470,159,0
1739,100013631,161,1
1740,100013707,76,0
1741,100013867,160,1
1742,100013943,76,0
1743,100014026,83,1
1744,100014180,154,0
1745,100014340,160,1
1746,100014416,76,0
1747,100014577,161,1
1748,100014653,76,0
1749,100014813,160,1
1750,100014889,76,0
1751,100015050,161,1
1752,100015125,75,0
1753,100015286,161,1
1754,100015446,160,0
1755,100015607,161,1
1756,100015682,75,0
1757,100015843,161,1
1758,100015919,76,0
1759,100016080,161,1
1760,100016155,75,0
1761,100016316,161,1
1762,100021913,5597,0
1763,100025813,3900,1
1764,100146915,121102,0
1765,100150815,3900,1
1766,100271917,121102,0
1767,100275817,3900,1
1768,100396920,121103,0
1769,100400820,3900,1
1770,100521922,121102,0
1771,100525822,3900,1
1772,100646924,121102,0
1773,100650824,3900,1
1774,100771926,121102,0
1775,100775826,3900,1
1776,100896929,121103,0
1777,100900829,3900,1
1778,101021931,121102,0
1779,101025831,3900,1
1780,101146933,121102,0
1781,101150833,3900,1
1782,101271936,121103,0
1783,101275836,3900,1
1784,101396938,121102,0
1785,101400838,3900,1
1786,101521940,121102,0
1787,101525840,3900,1
1788,101646943,121103,0
1789,101650843,3900,1
1790,101771945,121102,0
1791,101775845,3900,1
1792,101896947,121102,0
1793,101900847,3900,1
1794,102021950,121103,0
1795,102025850,3900,1
1796,102146952,121102,0
1797,102150852,3900,1
1798,102271954,121102,0
1799,102275854,3900,1
1800,102396957,121103,0
1801,102400857,3900,1
1802,102521959,121102,0
1803,102525859,3900,1
1804,102646961,121102,0
1805,102650861,3900,1
1806,102771963,121102,0
1807,102775863,3900,1
1808,102896966,121103,0
1809,102900866,3900,1
1810,103021968,121102,0
1811,103025868,3900,1
1812,103146970,121102,0
1813,103150870,3900,1
1814,103271973,121103,0
1815,103275873,3900,1
1816,103396975,121102,0
1817,103400875,3900,1
1818,103521977,121102,0
1819,103525877,3900,1
1820,103646980,121103,0
1821,103650880,3900,1
1822,103771982,121102,0
1823,103775882,3900,1
1824,103896984,121102,0
1825,103900884,3900,1
1826,104021987,121103,0
1827,104025886,3899,1
1828,104146989,121103,0
1829,104150889,3900,1
1830,104271991,121102,0
1831,104275891,3900,1
1832,104396993,121102,0
1833,104400893,3900,1
1834,104521996,121103,0
1835,104525896,3900,1
1836,104646998,121102,0
1837,104650898,3900,1
1838,104772000,121102,0
1839,104775900,3900,1
1840,104897003,121103,0
1841,104900903,3900,1
1842,105022005,121102,0
1843,105025905,3900,1
1844,105147007,121102,0
1845,105150907,3900,1
1846,105272010,121103,0
1847,105275910,3900,1
1848,105397012,121102,0
1849,105400912,3900,1
1850,105522014,121102,0
1851,105525914,3900,1
1852,105647017,121103,0
1853,105650917,3900,1
1854,105772019,121102,0
1855,105775919,3900,1
1856,105897021,121102,0
1857,105900921,3900,1
1858,106022023,121102,0
1859,106025923,3900,1
1860,106147026,121103,0
1861,106150926,3900,1
1862,106272028,121102,0
1863,106275928,3900,1
1864,106397030,121102,0
1865,106400930,3900,1
1866,106522033,121103,0
1867,106525933,3900,1
1868,106647035,121102,0
1869,106650935,3900,1
1870,106772037,121102,0
1871,106775937,3900,1
1872,106897040,121103,0
1873,106900940,3900,1
1874,107022042,121102,0
1875,107025942,3900,1
1876,107147044,121102,0
1877,107150944,3900,1
1878,107272046,121102,0
1879,107275946,3900,1
1880,107397049,121103,0
1881,107400949,3900,1
1882,107522051,121102,0
1883,107525951,3900,1
1884,107647053,121102,0
1885,107650953,3900,1
1886,107772056,121103,0
1887,107775956,3900,1
1888,107897058,121102,0
1889,107900958,3900,1
1890,108022060,121102,0
1891,108025960,3900,1
1892,108147063,121103,0
1893,108150963,3900,1
1894,108272065,121102,0
1895,108275965,3900,1
1896,108397067,121102,0
1897,108400967,3900,1
1898,108522070,121103,0
1899,108525970,3900,1
1900,108647072,121102,0
1901,108650972,3900,1
1902,108772074,121102,0
1903,108775974,3900,1
1904,108897076,121102,0
1905,108900976,3900,1
1906,109022079,121103,0
1907,109025979,3900,1
1908,109147081,121102,0
1909,109150981,3900,1
1910,109272083,121102,0
1911,109275983,3900,1
1912,109397086,121103,0
1913,109400986,3900,1
1914,109522088,121102,0
1915,109525988,3900,1
1916,109647090,121102,0
1917,109650990,3900,1
1918,109772093,121103,0
1919,109775993,3900,1
1920,109897095,121102,0
1921,109900995,3900,1
1922,110022097,121102,0
1923,110025997,3900,1
1924,110147099,121102,0
1925,110150999,3900,1
1926,110272102,121103,0
1927,110276002,3900,1
1928,110397104,121102,0
1929,110401004,3900,1
1930,110522106,121102,0
1931,110526006,3900,1
1932,110647109,121103,0
1933,110651009,3900,1
1934,110772111,121102,0
1935,110776011,3900,1
1936,110897113,121102,0
1937,110901013,3900,1
1938,111022116,121103,0
1939,111026016,3900,1
1940,111147118,121102,0
1941,111151018,3900,1
1942,111272120,121102,0
1943,111276020,3900,1
1944,111397123,121103,0
1945,111401023,3900,1
1946,111522125,121102,0
1947,111526025,3900,1
1948,111647127,121102,0
1949,111651027,3900,1
1950,111772129,121102,0
1951,111776029,3900,1
1952,111897132,121103,0
1953,111901032,3900,1
1954,112022134,121102,0
1955,112026034,3900,1
1956,112147136,121102,0
1957,112151036,3900,1
1958,112272139,121103,0
1959,112276039,3900,1
1960,112397141,121102,0
1961,112401041,3900,1
1962,112522143,121102,0
1963,112526043,3900,1
1964,112647146,121103,0
1965,112651046,3900,1
1966,112772148,121102,0
1967,112776048,3900,1
1968,112897150,121102,0
1969,112901050,3900,1
1970,113022152,121102,0
1971,113026052,3900,1
1972,113147155,121103,0
1973,113151055,3900,1
1974,113248575,97520,0
1975,113248782,207,1
1976,113248862,80,0
1977,113249022,160,1
1978,113249098,76,0
1979,113249181,83,1
1980,113249335,154,0
1981,113249495,160,1
1982,113249571,76,0
1983,113249732,161,1
1984,113249890,158,0
1985,113250051,161,1
1986,113250127,76,0
1987,113250287,160,1
1988,113250363,76,0
1989,113250524,161,1
1990,113250600,76,0
1991,113250760,160,1
1992,113250836,76,0
1993,113250997,161,1
1994,113251073,76,0
1995,113251155,82,1
1996,113251309,154,0
1997,113251470,161,1
1998,113251546,76,0
1999,113251706,160,1
2000,113251865,159,0
2001,113252026,161,1
2002,113252102,76,0
2003,113252262,160,1
2004,113252338,76,0
2005,113252421,83,1
2006,113252575,154,0
2007,113252735,160,1
2008,113252811,76,0
2009,113252972,161,1
2010,113253048,76,0
2011,113253208,160,1
2012,113253284,76,0
2013,113253445,161,1
2014,113253520,75,0
2015,113253681,161,1
2016,113253840,159,0
2017,113254001,161,1
2018,113254076,75,0
2019,113254237,161,1
2020,113254313,76,0
2021,113254474,161,1
2022,113254549,75,0
2023,113254710,161,1
2024,113254786,76,0
2025,113254947,161,1
2026,113255022,75,0
2027,113255105,83,1
2028,113255259,154,0
2029,113255420,161,1
2030,113255495,75,0
2031,113255656,161,1
2032,113255815,159,0
2033,113255976,161,1
2034,113256051,75,0
2035,113256212,161,1
2036,113256288,76,0
2037,113256371,83,1
2038,113256524,153,0
2039,113256685,161,1
2040,113256761,76,0
2041,113256922,161,1
2042,113256997,75,0
2043,113257158,161,1
2044,113257234,76,0
2045,113257395,161,1
2046,113257470,75,0
2047,113257631,161,1
2048,113257790,159,0
2049,113257950,160,1
2050,113258026,76,0
2051,113258187,161,1
2052,113258263,76,0
2053,113258423,160,1
2054,113258499,76,0
2055,113258660,161,1
2056,113258736,76,0
2057,113258896,160,1
2058,113258972,76,0
2059,113259055,83,1
2060,113259209,154,0
2061,113259369,160,1
2062,113259445,76,0
2063,113259606,161,1
2064,113259765,159,0
2065,113259925,160,1
2066,113260001,76,0
2067,113260162,161,1
2068,113260238,76,0
2069,113260320,82,1
2070,113260474,154,0
2071,113260635,161,1
2072,113260711,76,0
2073,113260871,160,1
2074,113260947,76,0
2075,113261108,161,1
2076,113261184,76,0
2077,113261344,160,1
2078,113261420,76,0
2079,113261581,161,1
2080,113261740,159,0
2081,113261900,160,1
2082,113261976,76,0
2083,113262137,161,1
2084,113262213,76,0
2085,113262373,160,1
2086,113262449,76,0
2087,113262610,161,1
2088,113262686,76,0
2089,113262846,160,1
2090,113262922,76,0
2091,113263005,83,1
2092,113263159,154,0
2093,113263319,160,1
2094,113263395,76,0
2095,113263556,161,1
2096,113263714,158,0
2097,113263875,161,1
2098,113263951,76,0
2099,113264112,161,1
2100,113264187,75,0
2101,113264274,87,1
2102,113264424,150,0
2103,113264585,161,1
2104,113264660,75,0
2105,113264821,161,1
2106,113264897,76,0
2107,113265058,161,1
2108,113265133,75,0
2109,113265294,161,1
2110,113265370,76,0
2111,113265531,161,1
2112,113265690,159,0
2113,113265851,161,1
2114,113265927,76,0
2115,113266088,161,1
2116,113266163,75,0
2117,113266324,161,1
2118,113266400,76,0
2119,113266561,161,1
2120,113272157,5596,0
2121,113276057,3900,1
2122,113373578,97521,0
2123,113373785,207,1
2124,113373864,79,0
2125,113374025,161,1
2126,113374101,76,0
2127,113374183,82,1
2128,113374337,154,0
2129,113374498,161,1
2130,113374573,75,0
2131,113374734,161,1
2132,113374892,158,0
2133,113375053,161,1
2134,113375129,76,0
2135,113375290,161,1
2136,113375365,75,0
2137,113375526,161,1
2138,113375602,76,0
2139,113375763,161,1
2140,113375838,75,0
2141,113375999,161,1
2142,113376075,76,0
2143,113376158,83,1
2144,113376311,153,0
2145,113376472,161,1
2146,113376548,76,0
2147,113376709,161,1
2148,113376867,158,0
2149,113377028,161,1
2150,113377104,76,0
2151,113377265,161,1
2152,113377340,75,0
2153,113377423,83,1
2154,113377577,154,0
2155,113377738,161,1
2156,113377813,75,0
2157,113377974,161,1
2158,113378050,76,0
2159,113378210,160,1
2160,113378286,76,0
2161,113378447,161,1
2162,113378523,76,0
2163,113378683,160,1
2164,113378842,159,0
2165,113379003,161,1
2166,113379079,76,0
2167,113379239,160,1
2168,113379315,76,0
2169,113379476,161,1
2170,113379552,76,0
2171,113379712,160,1
2172,113379788,76,0
2173,113379949,161,1
2174,113380025,76,0
2175,113380107,82,1
2176,113380261,154,0
2177,113380422,161,1
2178,113380498,76,0
2179,113380658,160,1
2180,113380817,159,0
2181,113380978,161,1
2182,113381054,76,0
2183,113381214,160,1
2184,113381290,76,0
2185,113381373,83,1
2186,113381527,154,0
2187,113381687,160,1
2188,113381763,76,0
2189,113381924,161,1
2190,113382000,76,0
2191,113382160,160,1
2192,113382236,76,0
2193,113382397,161,1
2194,113382473,76,0
2195,113382633,160,1
2196,113382792,159,0
2197,113382953,161,1
2198,113383029,76,0
2199,113383189,160,1
2200,113383265,76,0
2201,113383426,161,1
2202,113383502,76,0
2203,113383662,160,1
2204,113383738,76,0
2205,113383899,161,1
2206,113383975,76,0
2207,113384057,82,1
2208,113384211,154,0
2209,113384372,161,1
2210,113384448,76,0
2211,113384608,160,1
2212,113384767,159,0
2213,113384928,161,1
2214,113385003,75,0
2215,113385164,161,1
2216,113385240,76,0
2217,113385323,83,1
2218,113385476,153,0
2219,113385637,161,1
2220,113385713,76,0
2221,113385874,161,1
2222,113385949,75,0
2223,113386110,161,1
2224,113386186,76,0
2225,113386347,161,1
2226,113386422,75,0
2227,113386583,161,1
2228,113386742,159,0
2229,113386903,161,1
2230,113386978,75,0
2231,113387139,161,1
2232,113387215,76,0
2233,113387376,161,1
2234,113387451,75,0
2235,113387612,161,1
2236,113387688,76,0
2237,113387849,161,1
2238,113387924,75,0
2239,113388007,83,1
2240,113388161,154,0
2241,113388321,160,1
2242,113388397,76,0
2243,113388558,161,1
2244,113388717,159,0
2245,113388877,160,1
2246,113388953,76,0
2247,113389114,161,1
2248,113389190,76,0
2249,113389274,84,1
2250,113389426,152,0
2251,113389587,161,1
2252,113389663,76,0
2253,113389823,160,1
2254,113389899,76,0
2255,113390060,161,1
2256,113390136,76,0
2257,113390296,160,1
2258,113390372,76,0
2259,113390533,161,1
2260,113390693,160,0
2261,113390853,160,1
2262,113390929,76,0
2263,113391090,161,1
2264,113391166,76,0
2265,113391326,160,1
2266,113391402,76,0
2267,113391563,161,1
2268,113397159,5596,0
2269,113401059,3900,1
2270,113522162,121103,0
2271,113526062,3900,1
2272,113647164,121102,0
2273,113651064,3900,1
2274,113772166,121102,0
2275,113776066,3900,1
2276,113897169,121103,0
2277,113901069,3900,1
2278,114022171,121102,0
2279,114026071,3900,1
2280,114147173,121102,0
2281,114151073,3900,1
2282,114272175,121102,0
2283,114276075,3900,1
2284,114397178,121103,0
2285,114401078,3900,1
2286,114522180,121102,0
2287,114526080,3900,1
2288,114647182,121102,0
2289,114651082,3900,1
2290,114772185,121103,0
2291,114776085,3900,1
2292,114897187,121102,0
2293,114901087,3900,1
2294,115022189,121102,0
2295,115026089,3900,1
2296,115123610,97521,0
2297,115123817,207,1
2298,115123896,79,0
2299,115124057,161,1
2300,115124133,76,0
2301,115124215,82,1
2302,115124369,154,0
2303,115124530,161,1
2304,115124606,76,0
2305,115124766,160,1
2306,115124925,159,0
2307,115125085,160,1
2308,115125161,76,0
2309,115125322,161,1
2310,115125398,76,0
2311,115125558,160,1
2312,115125634,76,0
2313,115125795,161,1
2314,115125871,76,0
2315,115126031,160,1
2316,115126107,76,0
2317,115126268,161,1
2318,115126344,76,0
2319,115126504,160,1
2320,115126580,76,0
2321,115126741,161,1
2322,115126900,159,0
2323,115127060,160,1
2324,115127136,76,0
2325,115127297,161,1
2326,115127373,76,0
2327,115127455,82,1
2328,115127609,154,0
2329,115127770,161,1
2330,115127846,76,0
2331,115128006,160,1
2332,115128082,76,0
2333,115128243,161,1
2334,115128319,76,0
2335,115128479,160,1
2336,115128555,76,0
2337,115128716,161,1
2338,115128875,159,0
2339,115129035,160,1
2340,115129111,76,0
2341,115129274,163,1
2342,115129347,73,0
2343,115129508,161,1
2344,115129584,76,0
2345,115129745,161,1
2346,115129820,75,0
2347,115129981,161,1
2348,115130057,76,0
2349,115130218,161,1
2350,115130293,75,0
2351,115130454,161,1
2352,115130530,76,0
2353,115130691,161,1
2354,115130849,158,0
2355,115131010,161,1
2356,115131086,76,0
2357,115131247,161,1
2358,115131322,75,0
2359,115131405,83,1
2360,115131559,154,0
2361,115131720,161,1
2362,115131795,75,0
2363,115131956,161,1
2364,115132032,76,0
2365,115132193,161,1
2366,115132268,75,0
2367,115132429,161,1
2368,115132505,76,0
2369,115132666,161,1
2370,115132824,158,0
2371,115132985,161,1
2372,115133061,76,0
2373,115133221,160,1
2374,115133297,76,0
2375,115133458,161,1
2376,115133534,76,0
2377,115133694,160,1
2378,115133770,76,0
2379,115133931,161,1
2380,115134007,76,0
2381,115134167,160,1
2382,115134243,76,0
2383,115134404,161,1
2384,115134480,76,0
2385,115134640,160,1
2386,115134799,159,0
2387,115134960,161,1
2388,115135036,76,0
2389,115135196,160,1
2390,115135274,78,0
2391,115135355,81,1
2392,115135509,154,0
2393,115135669,160,1
2394,115135745,76,0
2395,115135906,161,1
2396,115135982,76,0
2397,115136142,160,1
2398,115136218,76,0
2399,115136379,161,1
2400,115136455,76,0
2401,115136615,160,1
2402,115136774,159,0
2403,115136935,161,1
2404,115137011,76,0
2405,115137171,160,1
2406,115137247,76,0
2407,115137408,161,1
2408,115137484,76,0
2409,115137644,160,1
2410,115137720,76,0
2411,115137881,161,1
2412,115137957,76,0
2413,115138117,160,1
2414,115138193,76,0
2415,115138354,161,1
2416,115138430,76,0
2417,115138591,161,1
2418,115138749,158,0
2419,115138910,161,1
2420,115138985,75,0
2421,115139146,161,1
2422,115139222,76,0
2423,115139305,83,1
2424,115139458,153,0
2425,115139619,161,1
2426,115139695,76,0
2427,115139856,161,1
2428,115139931,75,0
2429,115140092,161,1
2430,115140168,76,0
2431,115140329,161,1
2432,115140404,75,0
2433,115140565,161,1
2434,115140725,160,0
2435,115140886,161,1
2436,115140961,75,0
2437,115141122,161,1
2438,115141198,76,0
2439,115141359,161,1
2440,115141434,75,0
2441,115141595,161,1
2442,115147192,5597,0
2443,115151092,3900,1
2444,115248612,97520,0
2445,115248819,207,1
2446,115248899,80,0
2447,115249059,160,1
2448,115249135,76,0
2449,115249218,83,1
2450,115249372,154,0
2451,115249532,160,1
2452,115249608,76,0
2453,115249769,161,1
2454,115249927,158,0
2455,115250088,161,1
2456,115250163,75,0
2457,115250324,161,1
2458,115250400,76,0
2459,115250561,161,1
2460,115250636,75,0
2461,115250797,161,1
2462,115250873,76,0
2463,115251034,161,1
2464,115251109,75,0
2465,115251274,165,1
2466,115251346,72,0
2467,115251507,161,1
2468,115251582,75,0
2469,115251743,161,1
2470,115251902,159,0
2471,115252063,161,1
2472,115252138,75,0
2473,115252299,161,1
2474,115252375,76,0
2475,115252458,83,1
2476,115252611,153,0
2477,115252772,161,1
2478,115252848,76,0
2479,115253009,161,1
2480,115253084,75,0
2481,115253245,161,1
2482,115253321,76,0
2483,115253481,160,1
2484,115253557,76,0
2485,115253718,161,1
2486,115253877,159,0
2487,115254037,160,1
2488,115254113,76,0
2489,115254274,161,1
2490,115254350,76,0
2491,115254510,160,1
2492,115254586,76,0
2493,115254747,161,1
2494,115254823,76,0
2495,115254983,160,1
2496,115255059,76,0
2497,115255220,161,1
2498,115255296,76,0
2499,115255456,160,1
2500,115255532,76,0
2501,115255693,161,1
2502,115255852,159,0
2503,115256012,160,1
2504,115256088,76,0
2505,115256249,161,1
2506,115256325,76,0
2507,115256407,82,1
2508,115256561,154,0
2509,115256722,161,1
2510,115256798,76,0
2511,115256958,160,1
2512,115257034,76,0
2513,115257195,161,1
2514,115257274,79,0
2515,115257431,157,1
2516,115257507,76,0
2517,115257668,161,1
2518,115257827,159,0
2519,115257987,160,1
2520,115258063,76,0
2521,115258224,161,1
2522,115258300,76,0
2523,115258460,160,1
2524,115258536,76,0
2525,115258697,161,1
2526,115258773,76,0
2527,115258933,160,1
2528,115259009,76,0
2529,115259170,161,1
2530,115259246,76,0
2531,115259406,160,1
2532,115259482,76,0
2533,115259643,161,1
2534,115259802,159,0
2535,115259962,160,1
2536,115260038,76,0
2537,115260199,161,1
2538,115260274,75,0
2539,115260357,83,1
2540,115260511,154,0
2541,115260672,161,1
2542,115260747,75,0
2543,115260908,161,1
2544,115260984,76,0
2545,115261145,161,1
2546,115261220,75,0
2547,115261381,161,1
2548,115261457,76,0
2549,115261618,161,1
2550,115261776,158,0
